Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
570.0,642.0,478.0,337.0,468.0,-0.61,-0.74,0.08,25.21,-2.14,11.23,11.0,24.0,24.0,6
460.0,641.0,639.0,614.0,617.0,0.24,-0.99,-0.02,-7.26,25.88,-1.04,-17.0,-4.0,-19.0,1
454.0,642.0,643.0,615.0,618.0,0.17,-1.0,-0.17,-7.57,17.15,12.76,-7.0,-58.0,-14.0,1
562.0,641.0,339.0,352.0,500.0,0.09,-0.97,-0.04,3.54,-11.35,2.87,-12.0,-33.0,22.0,3
530.0,501.0,503.0,493.0,618.0,0.23,-0.98,0.07,6.47,-28.99,-0.31,-20.0,-9.0,8.0,2
576.0,642.0,359.0,379.0,528.0,-0.15,-1.02,0.11,-8.18,-4.88,2.01,-11.0,-35.0,14.0,3
455.0,642.0,642.0,616.0,617.0,0.31,-0.97,0.11,12.45,-12.27,1.95,-13.0,-57.0,-6.0,1
483.0,642.0,506.0,409.0,577.0,-0.96,-0.1,0.18,27.16,-0.98,-0.18,-9.0,18.0,-6.0,6
355.0,310.0,380.0,292.0,381.0,0.23,-0.99,0.08,0.92,2.87,1.1,-5.0,-45.0,28.0,4
511.0,358.0,451.0,336.0,473.0,0.37,-0.96,-0.05,-14.22,57.8,5.31,-21.0,-17.0,-17.0,0
493.0,266.0,391.0,325.0,616.0,0.13,-0.99,-0.28,-12.57,18.31,-1.46,-17.0,-14.0,11.0,8
519.0,364.0,445.0,330.0,453.0,0.08,-1.0,-0.19,8.36,-30.88,-5.43,-12.0,-34.0,19.0,0
639.0,322.0,379.0,313.0,418.0,0.21,-0.99,-0.08,7.57,-33.45,-4.27,-16.0,-33.0,23.0,0
491.0,404.0,455.0,404.0,617.0,0.27,-0.92,-0.29,3.23,15.87,3.6,-13.0,-34.0,13.0,8
524.0,509.0,510.0,509.0,617.0,0.26,-0.93,0.15,-2.14,22.71,-0.92,-4.0,-58.0,10.0,2
411.0,338.0,435.0,328.0,430.0,0.08,-0.97,0.07,8.12,-94.73,-4.33,-16.0,-11.0,28.0,4
383.0,331.0,399.0,312.0,415.0,0.28,-1.04,-0.14,11.66,-22.89,-10.8,0.0,-62.0,-11.0,4
494.0,406.0,456.0,396.0,617.0,0.23,-0.93,-0.33,21.06,-72.33,-27.65,1.0,-24.0,-44.0,8
594.0,640.0,642.0,381.0,514.0,-0.15,-0.95,-0.09,-21.91,-2.26,15.32,-8.0,7.0,-21.0,9
423.0,640.0,640.0,612.0,615.0,0.06,-1.02,0.04,7.63,-26.0,-1.83,-18.0,-38.0,-26.0,1
512.0,359.0,454.0,337.0,475.0,0.23,-0.98,-0.12,2.2,-0.31,-1.22,-16.0,-19.0,18.0,0
531.0,642.0,641.0,419.0,618.0,-0.78,-0.58,0.21,12.39,14.71,-0.18,14.0,10.0,34.0,7
641.0,627.0,636.0,601.0,617.0,-0.01,-0.92,0.4,-0.85,-59.39,30.94,-1.0,2.0,33.0,2
528.0,422.0,642.0,615.0,617.0,0.27,-0.94,-0.17,3.78,-22.09,3.05,-17.0,-14.0,14.0,5
572.0,641.0,512.0,363.0,490.0,-0.64,-0.73,0.06,-15.69,-13.37,1.65,1.0,6.0,25.0,6
569.0,642.0,488.0,350.0,476.0,-0.72,-0.67,0.1,13.67,14.1,-7.02,11.0,18.0,32.0,6
588.0,642.0,642.0,385.0,522.0,0.07,-0.94,-0.25,-5.31,30.03,15.2,-6.0,-12.0,-42.0,9
518.0,641.0,467.0,370.0,490.0,-0.27,-0.98,0.01,14.53,13.12,12.88,-10.0,15.0,-14.0,3
571.0,640.0,373.0,304.0,426.0,-0.6,-0.6,0.73,-2.69,-32.59,8.67,27.0,0.0,49.0,6
584.0,545.0,536.0,489.0,616.0,0.23,-0.98,0.05,0.12,-5.92,-30.27,-18.0,-33.0,-29.0,2
595.0,641.0,642.0,380.0,512.0,-0.1,-0.98,-0.19,-0.18,30.21,0.73,-7.0,2.0,-26.0,9
414.0,342.0,444.0,331.0,434.0,0.03,-1.01,0.1,-0.18,3.91,-5.0,-11.0,-52.0,-7.0,4
568.0,643.0,511.0,362.0,490.0,-0.66,-0.67,-0.02,16.54,7.81,-3.05,15.0,25.0,20.0,6
384.0,329.0,400.0,314.0,414.0,0.25,-0.99,-0.16,24.96,-48.95,-15.26,-1.0,-63.0,-13.0,4
570.0,641.0,484.0,344.0,472.0,-0.64,-0.77,0.03,-8.18,-6.77,8.0,-17.0,-21.0,-8.0,6
541.0,643.0,641.0,384.0,512.0,0.16,-0.98,0.12,1.16,34.42,-0.98,-9.0,-13.0,30.0,9
560.0,642.0,358.0,376.0,519.0,0.03,-0.98,0.29,2.99,-23.8,8.73,-12.0,-23.0,-19.0,3
417.0,343.0,441.0,331.0,433.0,0.12,-1.0,0.13,0.12,-3.78,-0.73,-11.0,-52.0,-5.0,4
579.0,643.0,473.0,422.0,602.0,0.1,-0.99,0.08,-4.09,-11.54,-1.46,-11.0,-6.0,23.0,3
424.0,366.0,418.0,387.0,617.0,0.33,-0.98,-0.01,6.9,-25.76,-4.94,-14.0,-39.0,27.0,8
529.0,433.0,643.0,616.0,617.0,0.11,-1.01,0.0,0.85,4.33,-2.01,-12.0,-27.0,20.0,5
642.0,631.0,612.0,569.0,617.0,0.36,-0.9,0.37,3.42,-13.43,5.37,-20.0,-8.0,7.0,2
525.0,412.0,642.0,614.0,617.0,0.15,-0.98,-0.18,5.0,-21.24,0.12,-13.0,-47.0,8.0,5
529.0,419.0,642.0,615.0,617.0,0.16,-1.01,-0.02,7.32,37.35,-4.39,-10.0,-23.0,24.0,5
406.0,640.0,639.0,614.0,617.0,0.02,-1.0,0.01,0.31,-5.37,1.83,-17.0,5.0,0.0,1
572.0,642.0,512.0,362.0,496.0,-0.71,-0.65,0.26,-38.27,-27.59,8.97,-4.0,4.0,-26.0,6
640.0,311.0,369.0,305.0,410.0,0.18,-0.99,0.02,-0.92,37.72,-1.16,-11.0,-41.0,21.0,0
640.0,329.0,385.0,316.0,422.0,0.12,-0.98,-0.24,-4.09,31.86,-3.17,-3.0,-40.0,-37.0,0
397.0,337.0,441.0,329.0,433.0,-0.23,-0.98,-0.14,10.56,63.78,8.48,-10.0,7.0,-29.0,4
435.0,640.0,638.0,614.0,614.0,-0.02,-1.0,0.04,-4.09,34.91,-0.31,-11.0,-6.0,20.0,1
418.0,365.0,421.0,386.0,617.0,-0.14,-0.97,-0.16,3.48,-31.19,-12.45,-15.0,2.0,-31.0,8
520.0,302.0,442.0,346.0,617.0,0.27,-0.98,-0.14,3.85,-0.12,-1.28,-15.0,-11.0,5.0,8
458.0,302.0,364.0,364.0,596.0,0.24,-1.04,-0.02,3.78,32.53,-7.87,-15.0,-2.0,15.0,4
468.0,642.0,496.0,417.0,566.0,-0.67,-0.56,0.48,21.55,20.69,-7.57,-10.0,-17.0,21.0,6
405.0,345.0,443.0,333.0,426.0,0.11,-1.01,-0.02,8.18,-36.38,0.31,-14.0,-31.0,25.0,4
601.0,539.0,555.0,506.0,615.0,0.09,-1.0,0.04,7.2,-17.76,0.67,-21.0,2.0,-2.0,2
468.0,643.0,497.0,414.0,566.0,-0.62,-0.55,0.51,22.09,9.03,-10.01,0.0,-14.0,37.0,6
572.0,641.0,345.0,368.0,509.0,0.13,-0.96,0.33,14.1,22.71,-26.86,-1.0,-28.0,42.0,3
579.0,537.0,556.0,482.0,615.0,0.1,-1.0,0.08,-7.14,-21.97,8.67,-18.0,-21.0,-28.0,2
492.0,639.0,438.0,346.0,461.0,-0.12,-0.98,0.1,3.36,-31.86,5.68,-12.0,8.0,21.0,3
399.0,343.0,444.0,329.0,426.0,0.04,-1.01,-0.1,7.26,-10.74,-1.83,-5.0,-38.0,-29.0,4
462.0,641.0,480.0,382.0,533.0,-0.64,-0.27,0.73,-7.32,0.85,4.21,45.0,25.0,36.0,6
611.0,520.0,563.0,500.0,616.0,-0.03,-0.99,0.18,-8.73,55.11,-7.63,-13.0,11.0,-1.0,2
609.0,574.0,570.0,526.0,616.0,0.14,-1.0,0.22,8.42,-46.69,17.4,-17.0,2.0,19.0,2
463.0,311.0,368.0,370.0,615.0,0.06,-1.0,-0.06,-8.73,54.63,7.87,-14.0,0.0,16.0,4
580.0,641.0,475.0,420.0,600.0,0.12,-1.01,-0.07,-3.85,-33.87,8.06,-17.0,-3.0,-17.0,3
540.0,427.0,642.0,616.0,617.0,0.25,-0.99,-0.05,8.54,-1.4,-4.52,-7.0,-46.0,21.0,5
441.0,642.0,642.0,391.0,490.0,-0.85,-0.48,-0.03,34.42,30.03,7.14,31.0,35.0,23.0,7
572.0,641.0,477.0,337.0,469.0,-0.65,-0.74,0.12,-1.28,-6.9,4.88,9.0,23.0,29.0,6
468.0,376.0,423.0,385.0,617.0,0.35,-0.97,-0.1,4.76,-19.9,-5.19,-2.0,-38.0,-32.0,8
531.0,422.0,641.0,614.0,617.0,0.25,-0.97,-0.1,-1.4,14.22,3.91,-10.0,-50.0,21.0,5
527.0,641.0,643.0,418.0,617.0,-0.77,-0.57,0.24,-31.43,-25.45,10.13,29.0,33.0,19.0,7
537.0,643.0,641.0,400.0,549.0,0.0,-1.01,0.1,-1.59,-29.66,-1.95,-10.0,-44.0,13.0,9
558.0,478.0,643.0,615.0,618.0,0.27,-0.97,0.1,-2.08,-11.35,-1.71,-17.0,-39.0,-19.0,5
641.0,629.0,637.0,601.0,614.0,0.05,-0.89,0.47,0.73,52.12,-6.77,0.0,-7.0,38.0,2
639.0,611.0,586.0,528.0,617.0,0.07,-0.93,0.37,-14.95,47.73,-19.65,-3.0,-34.0,36.0,2
636.0,308.0,363.0,299.0,403.0,0.13,-0.98,-0.12,-7.02,24.84,2.56,-17.0,1.0,-11.0,0
516.0,642.0,471.0,370.0,481.0,-0.02,-1.04,-0.01,12.02,58.04,-12.76,-17.0,-34.0,-26.0,3
643.0,624.0,638.0,602.0,616.0,0.19,-0.88,0.46,3.23,6.59,-5.31,-20.0,-28.0,-13.0,2
454.0,642.0,643.0,614.0,617.0,-0.1,-1.01,0.08,1.22,-14.47,6.96,-16.0,7.0,-7.0,1
447.0,294.0,371.0,369.0,600.0,0.21,-1.02,-0.11,1.4,-31.74,-2.08,-15.0,0.0,2.0,4
476.0,396.0,450.0,404.0,615.0,0.23,-0.94,-0.32,-9.83,5.55,1.04,-12.0,-41.0,5.0,8
518.0,466.0,492.0,431.0,594.0,0.09,-0.98,0.21,3.97,-18.68,-0.37,-7.0,-18.0,38.0,2
610.0,573.0,565.0,514.0,616.0,0.34,-0.94,0.31,10.74,-30.46,13.37,1.0,-49.0,32.0,2
524.0,511.0,513.0,509.0,618.0,0.24,-0.99,0.11,12.7,-74.04,8.67,1.0,-56.0,18.0,2
554.0,643.0,350.0,368.0,517.0,0.19,-0.89,0.33,27.22,-37.84,23.25,-16.0,-27.0,-12.0,3
528.0,354.0,448.0,333.0,461.0,0.15,-1.0,-0.07,-6.16,44.92,15.75,-19.0,-1.0,5.0,0
637.0,300.0,366.0,293.0,397.0,0.18,-1.01,0.06,-1.83,27.89,1.53,-17.0,-9.0,19.0,0
598.0,641.0,642.0,383.0,484.0,0.18,-1.01,-0.16,24.41,-81.97,4.76,-8.0,-53.0,-10.0,9
462.0,309.0,364.0,372.0,614.0,0.06,-1.02,-0.01,2.01,-56.46,0.43,-9.0,-13.0,30.0,4
599.0,642.0,642.0,384.0,520.0,-0.03,-1.01,-0.13,-8.24,-24.11,-1.16,-8.0,5.0,-7.0,9
623.0,588.0,566.0,519.0,616.0,0.09,-0.95,0.35,3.05,7.69,-15.14,-10.0,-52.0,3.0,2
361.0,641.0,639.0,612.0,619.0,0.11,-0.98,0.15,-0.31,27.71,-3.48,-12.0,-41.0,-19.0,1
495.0,640.0,458.0,357.0,475.0,-0.23,-0.98,0.0,-0.61,44.86,-11.29,-9.0,15.0,-17.0,3
560.0,643.0,342.0,350.0,499.0,0.13,-1.01,0.04,1.89,1.16,-1.71,-10.0,-35.0,32.0,3
372.0,639.0,640.0,613.0,616.0,0.15,-1.0,0.16,2.62,28.2,-2.14,-11.0,-35.0,-26.0,1
576.0,641.0,367.0,299.0,421.0,0.1,-0.79,0.66,26.67,-11.6,-9.28,12.0,-16.0,43.0,6
503.0,414.0,452.0,403.0,618.0,0.36,-0.94,-0.18,0.0,14.28,4.82,-8.0,-48.0,9.0,8
640.0,588.0,572.0,539.0,617.0,0.08,-0.96,0.28,-0.24,8.3,-5.07,-7.0,-18.0,39.0,2
533.0,421.0,644.0,614.0,617.0,0.33,-0.95,-0.06,9.52,-31.13,0.98,-8.0,-17.0,-28.0,5
467.0,643.0,432.0,394.0,570.0,0.08,-1.01,-0.06,6.04,-44.98,-8.85,-9.0,-38.0,-36.0,3
642.0,624.0,637.0,601.0,616.0,0.17,-0.89,0.48,-1.16,9.34,-8.3,-18.0,-25.0,-9.0,2
483.0,642.0,507.0,411.0,604.0,-0.93,-0.14,0.23,15.87,0.73,-1.53,-4.0,17.0,-21.0,6
584.0,643.0,642.0,340.0,467.0,-0.98,-0.09,0.27,-25.94,-15.69,11.84,8.0,26.0,-11.0,7
424.0,643.0,640.0,616.0,617.0,0.74,-0.78,0.15,-4.09,0.0,-0.61,-14.0,-54.0,-22.0,1
574.0,643.0,514.0,366.0,495.0,-0.75,-0.65,0.14,24.11,13.61,-4.03,-2.0,4.0,-31.0,6
511.0,407.0,448.0,396.0,618.0,0.53,-0.84,-0.0,-30.82,41.32,-21.24,-24.0,-19.0,-4.0,8
594.0,335.0,388.0,307.0,377.0,-0.12,-0.95,0.14,5.8,74.16,-17.03,-10.0,-38.0,8.0,0
425.0,644.0,641.0,373.0,470.0,-1.0,-0.02,0.17,-11.47,-9.83,16.24,10.0,30.0,-19.0,7
640.0,628.0,637.0,601.0,618.0,0.02,-0.93,0.42,-2.93,-61.16,27.71,-2.0,3.0,30.0,2
503.0,284.0,416.0,334.0,616.0,0.11,-0.98,-0.27,3.05,2.08,2.32,-12.0,-2.0,-11.0,8
582.0,642.0,643.0,344.0,475.0,-0.92,-0.11,0.36,-43.7,-7.51,13.98,36.0,27.0,1.0,7
475.0,394.0,642.0,615.0,618.0,-0.1,-0.99,-0.23,5.19,-1.04,0.18,-8.0,7.0,-29.0,5
477.0,400.0,641.0,614.0,618.0,0.01,-0.98,-0.18,6.35,-23.32,-7.51,-10.0,-44.0,-32.0,5
641.0,609.0,633.0,597.0,616.0,0.18,-0.87,0.46,2.56,59.88,-15.62,-2.0,-5.0,35.0,2
595.0,321.0,370.0,293.0,365.0,-0.08,-1.06,-0.2,2.26,-0.49,1.71,-18.0,-17.0,11.0,0
568.0,643.0,513.0,362.0,490.0,-0.75,-0.61,0.19,-21.91,-33.94,11.54,2.0,12.0,-23.0,6
585.0,641.0,357.0,286.0,412.0,0.12,-0.84,0.62,-1.46,-33.57,27.65,0.0,-54.0,22.0,6
570.0,640.0,519.0,370.0,507.0,-0.89,-0.54,0.05,-20.51,-25.27,9.64,23.0,26.0,28.0,6
420.0,641.0,643.0,381.0,472.0,-0.73,-0.65,0.19,12.7,8.12,-1.04,-11.0,-7.0,19.0,7
553.0,642.0,644.0,344.0,482.0,-0.9,-0.01,0.32,-6.41,-0.98,-0.18,44.0,29.0,0.0,7
637.0,301.0,366.0,296.0,398.0,0.3,-0.98,0.09,-8.79,26.25,1.95,-11.0,-27.0,28.0,0
500.0,641.0,473.0,372.0,497.0,0.1,-0.97,0.25,15.93,-17.76,8.0,-12.0,-38.0,-17.0,3
434.0,644.0,643.0,385.0,481.0,-0.93,-0.23,0.25,29.97,20.87,-11.54,20.0,33.0,-19.0,7
432.0,640.0,642.0,617.0,617.0,0.34,-0.95,0.12,-0.12,-4.82,0.0,-8.0,-61.0,8.0,1
570.0,641.0,642.0,343.0,470.0,-0.91,-0.11,0.34,10.56,8.18,1.71,16.0,5.0,37.0,7
571.0,476.0,644.0,615.0,617.0,-0.02,-0.93,0.03,-3.54,16.6,-5.0,-14.0,-33.0,-31.0,5
435.0,639.0,642.0,391.0,478.0,-0.76,-0.52,0.31,-35.34,-18.86,1.22,24.0,12.0,38.0,7
540.0,643.0,642.0,402.0,528.0,0.29,-0.98,0.08,2.99,20.69,-11.23,-15.0,-3.0,0.0,9
612.0,587.0,574.0,538.0,617.0,0.09,-0.94,0.37,4.64,-20.45,8.36,-10.0,-50.0,0.0,2
582.0,642.0,469.0,422.0,604.0,0.07,-1.0,0.09,4.58,5.55,4.52,-14.0,-4.0,25.0,3
532.0,642.0,643.0,400.0,545.0,0.01,-1.01,0.08,1.04,-5.13,1.77,-12.0,-42.0,0.0,9
534.0,425.0,641.0,616.0,617.0,0.29,-0.98,-0.07,-5.25,5.62,0.61,-2.0,-26.0,-37.0,5
502.0,641.0,485.0,384.0,512.0,0.13,-0.92,0.44,3.54,-21.06,3.3,-11.0,-50.0,6.0,3
476.0,398.0,449.0,402.0,616.0,0.22,-0.94,-0.36,-14.59,47.85,19.1,-22.0,-6.0,-4.0,8
539.0,459.0,482.0,439.0,586.0,0.24,-0.95,0.2,0.18,3.36,-5.86,-1.0,-39.0,30.0,2
593.0,642.0,643.0,384.0,515.0,0.03,-0.99,-0.18,0.31,2.14,-2.81,-9.0,-1.0,-21.0,9
641.0,622.0,621.0,578.0,617.0,0.16,-0.95,0.29,21.42,-42.24,13.92,-2.0,-31.0,34.0,2
410.0,336.0,433.0,325.0,427.0,0.11,-1.06,0.17,-2.44,15.99,-4.64,-7.0,-51.0,-9.0,4
526.0,355.0,445.0,336.0,462.0,0.15,-0.98,-0.04,-4.88,28.63,7.02,-18.0,-1.0,-1.0,0
508.0,304.0,449.0,347.0,616.0,0.19,-0.93,-0.27,-0.92,-26.92,-12.39,-3.0,-25.0,-42.0,8
462.0,641.0,642.0,614.0,616.0,-0.1,-0.99,-0.22,7.51,22.83,8.12,-16.0,9.0,-12.0,1
554.0,477.0,643.0,615.0,619.0,0.27,-0.96,0.19,-0.55,-2.32,-0.79,-18.0,-40.0,-23.0,5
489.0,412.0,455.0,404.0,617.0,0.32,-0.93,-0.26,2.62,4.09,-1.83,-20.0,-6.0,-2.0,8
565.0,480.0,640.0,614.0,619.0,0.09,-1.01,0.08,-1.95,-5.92,8.97,-16.0,-1.0,-9.0,5
488.0,642.0,641.0,614.0,617.0,0.25,-0.99,0.01,-16.54,60.42,2.99,-13.0,-36.0,30.0,1
437.0,640.0,641.0,393.0,484.0,-0.71,-0.62,0.16,-34.0,-10.31,15.5,4.0,-2.0,32.0,7
461.0,382.0,427.0,392.0,619.0,0.15,-0.99,-0.13,-0.61,3.36,-0.67,-7.0,-53.0,3.0,8
512.0,358.0,453.0,336.0,475.0,0.23,-0.98,-0.14,-2.08,12.15,0.85,-17.0,-18.0,16.0,0
423.0,641.0,643.0,382.0,473.0,-0.88,-0.42,0.14,19.04,13.43,-2.5,37.0,34.0,19.0,7
481.0,644.0,643.0,615.0,616.0,0.21,-0.98,-0.09,-0.85,22.71,0.55,-9.0,-56.0,-2.0,1
461.0,383.0,440.0,424.0,616.0,0.39,-0.93,-0.14,7.26,-19.29,-11.05,1.0,-60.0,-8.0,8
441.0,642.0,642.0,615.0,617.0,0.34,-0.94,0.14,7.2,-15.81,-9.22,-2.0,-55.0,20.0,1
571.0,643.0,641.0,344.0,481.0,-1.36,-0.27,0.04,5.86,8.42,-24.48,40.0,12.0,31.0,7
615.0,642.0,642.0,387.0,490.0,0.03,-1.07,-0.03,-2.87,18.25,2.87,-10.0,-46.0,-27.0,9
540.0,642.0,643.0,384.0,518.0,0.1,-0.99,0.13,-0.61,10.56,-6.59,-7.0,-44.0,24.0,9
526.0,641.0,465.0,379.0,488.0,0.02,-1.0,-0.07,4.76,-48.77,-11.72,-16.0,-28.0,-32.0,3
578.0,479.0,642.0,614.0,616.0,0.2,-0.98,0.14,-14.71,34.48,-1.4,-9.0,-21.0,31.0,5
562.0,640.0,360.0,377.0,519.0,0.04,-0.98,0.31,7.75,38.15,-4.33,-8.0,7.0,14.0,3
531.0,643.0,642.0,420.0,616.0,-0.78,-0.56,0.27,30.4,11.6,-8.0,24.0,21.0,27.0,7
570.0,641.0,511.0,368.0,501.0,-0.72,-0.58,0.24,-34.36,-32.41,10.01,26.0,33.0,6.0,6
510.0,287.0,423.0,338.0,618.0,0.22,-0.95,-0.23,3.85,2.56,-0.61,-13.0,-30.0,17.0,8
532.0,640.0,641.0,419.0,617.0,-0.79,-0.59,0.2,9.77,8.18,-4.21,26.0,24.0,29.0,7
452.0,642.0,643.0,614.0,616.0,0.16,-0.98,0.03,-15.2,21.12,5.31,-15.0,-36.0,26.0,1
444.0,368.0,432.0,403.0,617.0,-0.01,-0.97,-0.22,1.46,-1.28,-0.12,-11.0,-2.0,-36.0,8
497.0,642.0,459.0,362.0,475.0,-0.0,-1.03,-0.15,4.39,51.39,5.86,-15.0,-42.0,-30.0,3
460.0,643.0,477.0,398.0,550.0,-0.77,-0.15,0.55,-7.63,-11.11,1.95,-6.0,25.0,6.0,6
642.0,337.0,399.0,326.0,409.0,0.46,-0.96,0.02,57.74,-55.97,12.94,-13.0,-14.0,-1.0,0
536.0,640.0,640.0,418.0,616.0,-0.82,-0.5,0.25,24.9,8.73,-4.82,32.0,29.0,24.0,7
462.0,299.0,367.0,373.0,617.0,0.18,-1.0,-0.09,2.69,3.42,-10.38,-12.0,-8.0,13.0,4
535.0,640.0,644.0,415.0,617.0,-0.83,-0.46,0.28,34.61,16.91,-12.7,25.0,28.0,-12.0,7
530.0,641.0,641.0,419.0,615.0,-0.77,-0.59,0.31,11.6,11.84,-8.79,24.0,33.0,0.0,7
577.0,642.0,348.0,366.0,508.0,0.28,-0.95,0.19,-20.63,52.8,-21.85,-11.0,-3.0,20.0,3
520.0,491.0,510.0,491.0,618.0,0.28,-0.98,0.11,-7.81,1.4,3.85,-4.0,-58.0,-10.0,2
512.0,351.0,452.0,336.0,470.0,0.3,-0.94,-0.14,2.08,-21.3,-1.83,-20.0,-18.0,-22.0,0
561.0,641.0,641.0,393.0,463.0,-0.01,-1.01,-0.11,5.68,8.97,-2.69,-8.0,-4.0,-35.0,9
552.0,554.0,541.0,512.0,618.0,-0.08,-0.97,0.25,-1.28,-4.39,-21.48,-10.0,-19.0,42.0,2
462.0,640.0,488.0,403.0,552.0,-0.61,-0.35,0.72,-11.47,-21.79,19.04,28.0,26.0,35.0,6
526.0,411.0,642.0,613.0,619.0,0.15,-1.02,-0.06,23.93,-61.16,6.23,-15.0,-5.0,13.0,5
570.0,641.0,641.0,343.0,469.0,-0.93,-0.15,0.27,3.85,2.75,-12.88,15.0,5.0,43.0,7
640.0,325.0,379.0,311.0,416.0,-0.03,-1.01,-0.07,-4.46,46.57,-0.24,-13.0,7.0,-1.0,0
541.0,430.0,644.0,615.0,618.0,0.47,-0.92,-0.12,-18.37,6.96,21.79,3.0,-44.0,-39.0,5
460.0,309.0,364.0,370.0,614.0,0.14,-1.01,-0.02,12.39,-66.59,-0.43,-6.0,-43.0,19.0,4
541.0,642.0,643.0,399.0,522.0,0.39,-0.93,0.12,-0.73,1.59,1.28,-17.0,-12.0,-8.0,9
641.0,625.0,638.0,605.0,617.0,0.01,-0.89,0.43,3.91,-29.91,13.43,0.0,-26.0,37.0,2
574.0,641.0,355.0,378.0,527.0,-0.04,-0.95,0.25,-25.88,-56.58,23.19,-4.0,-9.0,37.0,3
460.0,642.0,643.0,615.0,618.0,0.07,-1.0,-0.06,6.47,3.85,-1.22,-19.0,-33.0,23.0,1
542.0,642.0,642.0,408.0,560.0,0.08,-1.05,0.0,-7.69,42.42,-1.34,-14.0,-11.0,24.0,9
510.0,356.0,454.0,333.0,473.0,0.36,-0.95,-0.05,8.61,-17.82,-3.3,-17.0,-30.0,-27.0,0
541.0,478.0,488.0,494.0,618.0,0.36,-0.91,0.32,-11.54,15.99,-2.2,3.0,-44.0,34.0,2
551.0,641.0,642.0,393.0,464.0,0.09,-1.0,0.07,0.73,29.36,-2.93,-11.0,-54.0,-8.0,9
545.0,641.0,643.0,403.0,534.0,0.21,-0.98,0.06,-1.04,1.04,2.56,-14.0,1.0,7.0,9
640.0,342.0,405.0,328.0,410.0,0.19,-0.99,0.13,0.37,-34.3,-2.75,-10.0,-21.0,-14.0,0
560.0,641.0,642.0,390.0,445.0,0.06,-0.96,0.04,-3.17,42.54,1.83,-8.0,-58.0,6.0,9
593.0,641.0,642.0,335.0,461.0,-1.06,-0.09,0.21,21.85,-18.43,-16.42,41.0,16.0,32.0,7
381.0,326.0,396.0,307.0,416.0,0.21,-1.0,-0.08,10.07,1.46,-0.49,-17.0,-4.0,4.0,4
514.0,356.0,445.0,330.0,459.0,0.11,-1.01,-0.16,16.48,-31.74,3.48,-16.0,-4.0,-20.0,0
639.0,327.0,386.0,317.0,424.0,0.22,-0.99,-0.06,-11.41,54.44,15.08,-7.0,-57.0,8.0,0
568.0,643.0,642.0,368.0,409.0,-0.01,-1.01,-0.15,1.53,-9.58,-0.73,-12.0,-23.0,-38.0,9
620.0,580.0,567.0,511.0,617.0,0.32,-0.87,0.47,15.14,-4.64,-7.81,-13.0,-44.0,-6.0,2
502.0,407.0,451.0,398.0,617.0,0.26,-0.9,-0.18,-13.79,43.03,-5.0,-5.0,-49.0,6.0,8
439.0,361.0,423.0,400.0,616.0,0.04,-0.99,-0.25,2.87,-26.06,-24.41,-13.0,-1.0,-36.0,8
590.0,642.0,360.0,292.0,417.0,0.09,-0.79,0.64,-0.37,24.9,-11.78,9.0,-41.0,42.0,6
463.0,643.0,485.0,403.0,552.0,-0.54,-0.31,0.74,-35.71,-4.7,25.02,24.0,32.0,17.0,6
637.0,316.0,384.0,315.0,423.0,0.15,-0.98,-0.11,-0.06,14.47,-2.56,-16.0,-35.0,20.0,0
438.0,641.0,642.0,391.0,489.0,-0.87,-0.46,-0.02,23.93,16.97,9.58,21.0,26.0,22.0,7
628.0,574.0,538.0,499.0,616.0,0.28,-0.89,0.4,-2.69,-44.25,14.4,4.0,-46.0,38.0,2
501.0,269.0,394.0,327.0,615.0,0.31,-0.78,-0.11,-12.21,32.29,1.28,-17.0,-20.0,15.0,8
576.0,477.0,644.0,615.0,618.0,0.18,-1.0,0.08,4.64,-18.74,3.36,-11.0,-14.0,22.0,5
564.0,327.0,374.0,292.0,377.0,0.19,-0.95,-0.31,-30.15,133.36,51.45,-14.0,-34.0,13.0,0
559.0,640.0,640.0,377.0,419.0,-0.16,-1.0,0.03,0.18,22.64,-1.04,-8.0,15.0,-6.0,9
434.0,640.0,639.0,613.0,616.0,0.09,-1.0,-0.02,-25.51,134.58,24.29,-15.0,-5.0,-28.0,1
512.0,400.0,641.0,614.0,617.0,0.01,-0.96,-0.3,-1.16,3.05,2.69,-4.0,-4.0,-40.0,5
429.0,642.0,643.0,388.0,471.0,-0.74,-0.61,0.22,-27.47,-10.56,10.01,-12.0,-8.0,20.0,7
535.0,435.0,640.0,616.0,619.0,0.03,-1.01,0.1,-15.32,59.63,-8.18,-15.0,-1.0,-17.0,5
542.0,476.0,490.0,496.0,618.0,0.33,-0.95,0.26,-2.5,25.39,-1.77,-3.0,-37.0,37.0,2
594.0,641.0,642.0,340.0,471.0,-0.91,-0.1,0.33,-17.7,3.91,3.05,42.0,25.0,2.0,7
542.0,639.0,643.0,383.0,510.0,0.21,-0.97,0.14,5.19,-8.85,4.15,-13.0,-1.0,13.0,9
612.0,642.0,642.0,380.0,493.0,0.03,-0.99,0.03,7.81,63.84,14.71,-10.0,-49.0,13.0,9
383.0,327.0,397.0,312.0,415.0,0.25,-0.97,-0.13,0.12,-4.39,-0.31,0.0,-59.0,-14.0,4
