Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
576.0,645.0,368.0,298.0,421.0,0.1,-0.77,0.67,-1.65,-5.49,2.38,11.0,-16.0,46.0,6
576.0,642.0,368.0,299.0,419.0,0.1,-0.78,0.67,3.6,-4.88,3.3,12.0,-14.0,40.0,6
576.0,643.0,367.0,299.0,420.0,0.08,-0.76,0.65,0.12,-3.36,1.95,10.0,-15.0,44.0,6
577.0,642.0,368.0,299.0,420.0,0.08,-0.76,0.67,-1.22,-4.15,-0.12,12.0,-12.0,43.0,6
574.0,643.0,367.0,299.0,421.0,0.09,-0.78,0.68,1.22,-0.06,-0.85,8.0,-15.0,40.0,6
576.0,644.0,369.0,298.0,421.0,0.1,-0.77,0.64,2.44,0.06,-0.67,10.0,-15.0,42.0,6
576.0,641.0,369.0,298.0,420.0,0.09,-0.77,0.65,-0.67,-0.85,-2.2,13.0,-15.0,44.0,6
576.0,642.0,367.0,298.0,421.0,0.12,-0.77,0.69,0.43,2.01,-1.4,11.0,-15.0,49.0,6
576.0,643.0,367.0,299.0,419.0,0.1,-0.76,0.67,1.59,-2.26,1.04,10.0,-14.0,40.0,6
576.0,642.0,368.0,298.0,420.0,0.08,-0.77,0.65,-2.87,-2.14,-2.32,13.0,-14.0,43.0,6
576.0,642.0,368.0,300.0,421.0,0.1,-0.77,0.7,-0.55,-0.12,0.12,12.0,-13.0,49.0,6
576.0,641.0,368.0,299.0,421.0,0.1,-0.75,0.68,3.78,0.85,1.28,14.0,-15.0,45.0,6
576.0,642.0,368.0,298.0,421.0,0.1,-0.75,0.68,0.98,2.38,-0.31,12.0,-12.0,40.0,6
576.0,642.0,368.0,298.0,421.0,0.09,-0.76,0.65,2.56,-1.16,-0.24,12.0,-14.0,45.0,6
576.0,642.0,368.0,297.0,422.0,0.08,-0.76,0.66,0.85,-2.75,-1.4,12.0,-14.0,43.0,6
575.0,641.0,369.0,296.0,421.0,0.09,-0.76,0.67,1.34,-1.89,-3.54,10.0,-14.0,46.0,6
576.0,640.0,368.0,298.0,421.0,0.06,-0.79,0.65,3.66,-6.04,-0.85,10.0,-13.0,45.0,6
576.0,643.0,367.0,297.0,422.0,0.06,-0.76,0.65,7.39,-8.54,4.58,11.0,-12.0,47.0,6
574.0,642.0,367.0,298.0,420.0,0.07,-0.76,0.69,1.59,-4.7,2.08,11.0,-12.0,45.0,6
575.0,643.0,367.0,298.0,420.0,0.06,-0.77,0.67,1.46,-1.04,2.69,11.0,-12.0,42.0,6
574.0,644.0,367.0,299.0,420.0,0.06,-0.78,0.65,-0.61,-0.37,3.85,10.0,-11.0,45.0,6
571.0,642.0,367.0,298.0,420.0,0.07,-0.76,0.65,5.25,-2.93,3.78,11.0,-9.0,44.0,6
573.0,643.0,367.0,297.0,421.0,0.04,-0.79,0.64,2.99,-0.06,1.04,11.0,-12.0,44.0,6
573.0,643.0,369.0,298.0,422.0,0.08,-0.78,0.67,4.33,-0.43,3.85,9.0,-12.0,44.0,6
572.0,642.0,368.0,299.0,421.0,0.07,-0.78,0.62,2.99,3.78,3.6,8.0,-13.0,44.0,6
574.0,643.0,368.0,297.0,422.0,0.08,-0.78,0.64,1.28,1.89,1.34,11.0,-12.0,40.0,6
572.0,641.0,369.0,298.0,422.0,0.09,-0.78,0.64,3.05,1.89,-0.31,8.0,-11.0,40.0,6
574.0,643.0,368.0,300.0,419.0,0.08,-0.79,0.64,1.89,4.76,-1.1,10.0,-11.0,43.0,6
573.0,642.0,370.0,299.0,421.0,0.07,-0.79,0.64,0.43,3.17,-0.06,9.0,-15.0,42.0,6
575.0,643.0,367.0,298.0,422.0,0.09,-0.79,0.64,2.44,2.56,0.12,8.0,-13.0,42.0,6
575.0,643.0,368.0,300.0,421.0,0.1,-0.79,0.63,1.83,2.14,2.2,10.0,-14.0,44.0,6
575.0,643.0,368.0,299.0,421.0,0.11,-0.79,0.62,0.85,-0.49,0.98,9.0,-11.0,44.0,6
574.0,643.0,369.0,297.0,422.0,0.1,-0.79,0.65,-0.24,-0.31,0.61,9.0,-13.0,47.0,6
578.0,643.0,368.0,297.0,421.0,0.1,-0.81,0.63,0.12,-1.1,0.18,11.0,-15.0,42.0,6
574.0,642.0,367.0,299.0,421.0,0.1,-0.78,0.62,0.18,-0.43,0.24,9.0,-12.0,43.0,6
575.0,643.0,368.0,298.0,421.0,0.09,-0.78,0.62,-2.56,0.37,-0.79,8.0,-12.0,45.0,6
574.0,642.0,367.0,297.0,421.0,0.1,-0.8,0.66,-0.79,-0.24,-0.37,10.0,-14.0,43.0,6
574.0,641.0,368.0,300.0,421.0,0.09,-0.79,0.63,1.77,1.28,0.67,10.0,-13.0,46.0,6
574.0,643.0,367.0,298.0,421.0,0.1,-0.78,0.64,0.18,0.24,0.92,8.0,-12.0,43.0,6
575.0,643.0,367.0,299.0,421.0,0.1,-0.78,0.63,1.04,0.06,-0.92,10.0,-10.0,46.0,6
575.0,642.0,366.0,298.0,420.0,0.09,-0.79,0.64,-0.24,-0.49,-0.49,11.0,-15.0,40.0,6
576.0,643.0,367.0,298.0,422.0,0.11,-0.78,0.64,1.95,-0.98,0.73,8.0,-10.0,45.0,6
575.0,641.0,367.0,299.0,420.0,0.09,-0.78,0.64,0.24,-0.49,0.24,10.0,-13.0,41.0,6
575.0,642.0,367.0,298.0,422.0,0.09,-0.79,0.63,0.79,0.18,-0.92,10.0,-12.0,44.0,6
574.0,642.0,367.0,299.0,421.0,0.08,-0.79,0.64,0.61,-1.22,-0.49,9.0,-12.0,45.0,6
573.0,641.0,367.0,297.0,422.0,0.09,-0.78,0.63,0.24,-0.79,-0.24,9.0,-13.0,47.0,6
574.0,642.0,367.0,298.0,422.0,0.08,-0.79,0.63,1.46,-1.77,-0.06,9.0,-13.0,45.0,6
575.0,643.0,367.0,298.0,423.0,0.09,-0.78,0.64,1.04,-0.37,-0.79,10.0,-11.0,48.0,6
574.0,642.0,366.0,299.0,419.0,0.08,-0.79,0.65,0.79,0.0,-0.24,9.0,-13.0,45.0,6
575.0,642.0,368.0,299.0,421.0,0.08,-0.78,0.66,0.92,0.31,-0.24,10.0,-12.0,44.0,6
576.0,642.0,366.0,299.0,422.0,0.09,-0.77,0.63,-2.87,0.85,0.73,9.0,-13.0,41.0,6
573.0,643.0,366.0,299.0,422.0,0.09,-0.76,0.65,1.71,0.79,-2.75,10.0,-13.0,41.0,6
576.0,641.0,368.0,300.0,421.0,0.09,-0.77,0.63,6.47,3.85,-4.46,12.0,-13.0,42.0,6
574.0,643.0,367.0,299.0,421.0,0.05,-0.77,0.65,3.05,5.55,-4.94,11.0,-13.0,40.0,6
576.0,643.0,367.0,299.0,420.0,0.08,-0.79,0.6,5.55,3.66,-6.96,10.0,-16.0,41.0,6
575.0,642.0,366.0,298.0,422.0,0.03,-0.76,0.61,-1.1,4.39,-9.83,8.0,-14.0,42.0,6
575.0,642.0,368.0,298.0,421.0,0.02,-0.78,0.56,-6.9,-2.44,-14.95,11.0,-12.0,46.0,6
575.0,643.0,367.0,297.0,422.0,0.01,-0.82,0.69,-14.65,10.99,-13.37,11.0,-14.0,41.0,6
574.0,642.0,368.0,298.0,421.0,0.05,-0.78,0.66,-13.55,16.48,-12.21,14.0,-14.0,41.0,6
576.0,641.0,366.0,299.0,422.0,0.15,-0.74,0.69,-21.91,20.51,-8.06,13.0,-18.0,45.0,6
575.0,641.0,368.0,299.0,421.0,0.15,-0.72,0.73,-15.38,10.74,-15.26,15.0,-14.0,50.0,6
576.0,643.0,367.0,299.0,421.0,0.06,-0.73,0.78,-4.09,5.07,-13.67,17.0,-16.0,49.0,6
576.0,642.0,367.0,299.0,421.0,0.03,-0.73,0.74,1.65,-2.08,-4.82,17.0,-14.0,47.0,6
575.0,642.0,367.0,298.0,421.0,0.03,-0.68,0.72,-4.82,-4.64,1.46,16.0,-15.0,49.0,6
575.0,642.0,368.0,300.0,423.0,0.04,-0.67,0.76,-9.4,-7.93,0.18,17.0,-16.0,47.0,6
575.0,642.0,367.0,298.0,422.0,0.02,-0.68,0.81,-3.54,-1.34,2.26,21.0,-14.0,48.0,6
575.0,642.0,368.0,299.0,422.0,0.04,-0.66,0.76,-2.14,1.34,3.78,18.0,-15.0,47.0,6
576.0,642.0,369.0,299.0,421.0,0.04,-0.66,0.76,-5.49,0.06,3.23,17.0,-16.0,49.0,6
574.0,645.0,369.0,299.0,422.0,0.05,-0.67,0.74,-0.43,-4.39,3.17,18.0,-13.0,45.0,6
574.0,642.0,368.0,299.0,421.0,0.04,-0.66,0.78,0.0,-7.2,5.13,19.0,-15.0,51.0,6
575.0,642.0,368.0,300.0,423.0,0.01,-0.65,0.78,-1.89,-3.05,2.87,20.0,-15.0,46.0,6
576.0,641.0,368.0,298.0,423.0,0.03,-0.65,0.79,-3.54,-2.56,2.62,21.0,-15.0,47.0,6
577.0,643.0,368.0,300.0,422.0,0.02,-0.65,0.81,0.73,0.31,4.82,17.0,-16.0,52.0,6
576.0,643.0,367.0,300.0,420.0,0.02,-0.66,0.76,7.93,1.46,1.34,18.0,-12.0,49.0,6
576.0,643.0,367.0,300.0,422.0,0.04,-0.64,0.77,4.52,4.46,-0.12,21.0,-15.0,48.0,6
575.0,643.0,367.0,299.0,422.0,0.01,-0.69,0.78,14.1,5.13,-4.64,16.0,-15.0,45.0,6
575.0,643.0,367.0,297.0,422.0,0.02,-0.69,0.73,28.44,3.85,-3.11,16.0,-15.0,50.0,6
577.0,643.0,369.0,299.0,421.0,0.01,-0.72,0.63,20.45,-2.44,-1.71,17.0,-14.0,46.0,6
577.0,641.0,368.0,299.0,421.0,0.14,-0.74,0.73,18.62,0.12,7.14,14.0,-15.0,49.0,6
576.0,641.0,367.0,299.0,421.0,0.1,-0.79,0.66,26.67,-11.6,-9.28,12.0,-16.0,43.0,6
577.0,643.0,367.0,300.0,423.0,-0.0,-0.84,0.58,1.46,-15.5,-2.44,8.0,-13.0,45.0,6
576.0,643.0,367.0,299.0,423.0,-0.06,-0.78,0.67,-12.08,-8.91,9.34,12.0,-11.0,46.0,6
576.0,641.0,368.0,299.0,422.0,-0.0,-0.76,0.66,-3.78,-8.67,15.44,11.0,-13.0,44.0,6
576.0,641.0,369.0,297.0,421.0,-0.01,-0.75,0.66,2.2,-7.32,13.61,10.0,-13.0,45.0,6
577.0,641.0,367.0,299.0,421.0,0.05,-0.75,0.68,-1.34,-2.5,10.62,10.0,-11.0,44.0,6
577.0,643.0,369.0,297.0,422.0,0.04,-0.75,0.69,-0.18,3.3,6.1,10.0,-14.0,42.0,6
576.0,644.0,369.0,298.0,422.0,0.05,-0.76,0.66,0.06,3.85,4.7,13.0,-14.0,41.0,6
578.0,643.0,369.0,301.0,423.0,0.08,-0.76,0.69,-1.65,3.3,8.36,13.0,-12.0,44.0,6
577.0,643.0,368.0,298.0,422.0,0.06,-0.75,0.65,2.69,3.17,5.0,13.0,-15.0,44.0,6
577.0,643.0,369.0,300.0,422.0,0.09,-0.75,0.64,0.85,0.55,4.7,13.0,-14.0,42.0,6
576.0,642.0,368.0,297.0,423.0,0.1,-0.75,0.68,2.08,0.67,4.39,12.0,-14.0,44.0,6
577.0,644.0,368.0,299.0,423.0,0.12,-0.76,0.65,1.46,-1.04,3.6,10.0,-16.0,50.0,6
576.0,641.0,369.0,298.0,422.0,0.1,-0.75,0.67,-1.28,0.31,5.74,9.0,-15.0,47.0,6
577.0,642.0,369.0,298.0,423.0,0.14,-0.76,0.68,0.31,1.46,3.85,8.0,-17.0,44.0,6
577.0,641.0,370.0,300.0,423.0,0.14,-0.75,0.68,1.34,3.97,2.87,11.0,-17.0,46.0,6
577.0,642.0,369.0,299.0,422.0,0.11,-0.74,0.65,3.23,2.2,-0.12,11.0,-16.0,47.0,6
577.0,642.0,369.0,299.0,423.0,0.13,-0.75,0.67,0.06,1.89,-0.73,11.0,-17.0,45.0,6
576.0,642.0,369.0,300.0,422.0,0.15,-0.75,0.65,4.33,4.33,-2.93,11.0,-15.0,46.0,6
575.0,642.0,369.0,300.0,423.0,0.14,-0.78,0.67,0.43,6.1,-4.21,11.0,-15.0,47.0,6
576.0,641.0,369.0,298.0,423.0,0.14,-0.77,0.66,1.59,2.62,1.22,12.0,-17.0,47.0,6
576.0,642.0,370.0,299.0,422.0,0.16,-0.75,0.67,1.77,3.91,0.85,11.0,-18.0,42.0,6
577.0,643.0,366.0,299.0,422.0,0.15,-0.75,0.64,2.44,4.27,0.67,12.0,-18.0,42.0,6
577.0,642.0,369.0,300.0,422.0,0.13,-0.76,0.64,0.31,0.37,-1.71,11.0,-17.0,43.0,6
574.0,642.0,369.0,300.0,420.0,0.15,-0.79,0.64,-3.23,-3.42,-5.0,10.0,-15.0,45.0,6
577.0,642.0,369.0,300.0,423.0,0.12,-0.78,0.66,1.77,-2.62,-2.62,11.0,-17.0,45.0,6
578.0,641.0,370.0,297.0,422.0,0.12,-0.75,0.66,-2.26,0.31,-2.69,11.0,-17.0,45.0,6
577.0,644.0,370.0,299.0,423.0,0.13,-0.76,0.67,0.85,0.0,-2.81,8.0,-17.0,44.0,6
576.0,640.0,369.0,300.0,423.0,0.12,-0.75,0.68,0.98,3.6,-2.26,10.0,-17.0,45.0,6
575.0,643.0,368.0,300.0,422.0,0.15,-0.76,0.66,1.22,4.15,-1.89,11.0,-17.0,46.0,6
577.0,643.0,370.0,298.0,423.0,0.13,-0.76,0.65,0.49,1.46,-1.65,8.0,-18.0,45.0,6
576.0,642.0,368.0,299.0,422.0,0.14,-0.77,0.66,1.59,0.73,-0.73,10.0,-17.0,47.0,6
577.0,641.0,369.0,299.0,423.0,0.12,-0.78,0.65,1.4,1.4,2.01,11.0,-17.0,43.0,6
578.0,640.0,371.0,300.0,422.0,0.15,-0.75,0.67,7.08,2.69,3.91,10.0,-18.0,50.0,6
576.0,643.0,369.0,301.0,422.0,0.16,-0.77,0.63,-3.23,2.99,-3.48,10.0,-16.0,47.0,6
576.0,644.0,370.0,298.0,422.0,0.12,-0.79,0.66,-2.38,0.61,-1.53,12.0,-16.0,42.0,6
575.0,642.0,368.0,299.0,422.0,0.16,-0.75,0.64,0.79,-2.69,1.04,11.0,-19.0,48.0,6
577.0,643.0,369.0,298.0,422.0,0.13,-0.75,0.67,-2.75,-2.62,-1.65,11.0,-17.0,47.0,6
576.0,642.0,370.0,299.0,424.0,0.14,-0.77,0.67,-1.34,0.43,-0.37,12.0,-16.0,42.0,6
576.0,641.0,370.0,300.0,423.0,0.13,-0.75,0.66,0.79,0.92,1.59,13.0,-17.0,45.0,6
576.0,643.0,370.0,299.0,423.0,0.13,-0.75,0.67,-0.61,-0.55,1.71,11.0,-18.0,43.0,6
577.0,642.0,372.0,301.0,423.0,0.15,-0.76,0.69,1.34,0.85,1.65,10.0,-17.0,43.0,6
576.0,643.0,370.0,299.0,423.0,0.13,-0.76,0.67,0.73,1.59,2.08,11.0,-16.0,48.0,6
576.0,642.0,371.0,299.0,423.0,0.15,-0.75,0.66,0.43,0.79,1.16,12.0,-18.0,47.0,6
576.0,641.0,370.0,299.0,419.0,0.13,-0.75,0.67,0.67,-1.65,1.1,13.0,-18.0,47.0,6
577.0,642.0,369.0,300.0,422.0,0.16,-0.74,0.68,2.14,0.61,0.49,11.0,-17.0,49.0,6
577.0,642.0,369.0,300.0,423.0,0.14,-0.75,0.67,1.83,0.79,1.22,10.0,-16.0,44.0,6
575.0,644.0,370.0,299.0,422.0,0.16,-0.74,0.67,1.89,0.85,1.1,10.0,-17.0,46.0,6
578.0,642.0,371.0,300.0,422.0,0.14,-0.76,0.66,2.32,-0.18,0.0,11.0,-18.0,50.0,6
577.0,642.0,370.0,300.0,423.0,0.14,-0.74,0.67,1.77,0.24,-0.92,11.0,-17.0,47.0,6
576.0,642.0,370.0,300.0,423.0,0.17,-0.75,0.66,0.67,0.06,-1.65,10.0,-15.0,48.0,6
577.0,643.0,370.0,299.0,424.0,0.14,-0.77,0.7,-1.46,0.49,2.44,13.0,-19.0,42.0,6
577.0,642.0,369.0,300.0,422.0,0.19,-0.75,0.64,6.59,-1.4,2.2,12.0,-17.0,48.0,6
576.0,641.0,370.0,300.0,423.0,0.18,-0.77,0.62,-3.72,-9.34,2.38,12.0,-18.0,47.0,6
577.0,642.0,370.0,300.0,423.0,0.14,-0.75,0.66,-0.24,-21.79,10.74,11.0,-16.0,44.0,6
576.0,643.0,370.0,300.0,423.0,0.11,-0.75,0.68,7.39,-22.64,14.28,15.0,-16.0,45.0,6
577.0,643.0,370.0,299.0,423.0,0.13,-0.73,0.68,7.39,-21.67,15.5,10.0,-14.0,43.0,6
577.0,643.0,371.0,300.0,422.0,0.12,-0.72,0.7,5.49,-17.15,12.02,11.0,-12.0,44.0,6
577.0,642.0,370.0,299.0,424.0,0.11,-0.76,0.66,12.33,-20.57,7.39,9.0,-12.0,44.0,6
578.0,642.0,371.0,299.0,422.0,0.07,-0.78,0.62,14.59,-25.33,7.2,8.0,-8.0,47.0,6
576.0,641.0,370.0,300.0,422.0,0.03,-0.8,0.58,10.8,-29.91,8.0,9.0,-10.0,39.0,6
578.0,642.0,371.0,299.0,422.0,0.07,-0.81,0.6,3.6,-33.87,16.72,6.0,-5.0,36.0,6
575.0,642.0,369.0,299.0,422.0,0.09,-0.81,0.61,8.85,-35.1,16.24,5.0,-7.0,42.0,6
573.0,641.0,368.0,299.0,421.0,0.01,-0.89,0.61,9.83,-32.78,14.71,4.0,-1.0,39.0,6
578.0,642.0,369.0,300.0,423.0,0.03,-0.86,0.6,13.43,-23.38,20.02,5.0,-2.0,39.0,6
576.0,643.0,369.0,300.0,423.0,-0.01,-0.87,0.58,8.42,-21.12,18.86,5.0,-1.0,39.0,6
578.0,642.0,371.0,299.0,423.0,0.04,-0.85,0.59,-10.8,-10.99,30.88,2.0,-2.0,32.0,6
577.0,643.0,368.0,300.0,423.0,0.17,-0.8,0.59,-2.44,-7.63,26.67,2.0,-3.0,33.0,6
576.0,642.0,370.0,301.0,422.0,0.04,-0.82,0.5,-6.71,-33.02,20.02,0.0,-2.0,31.0,6
577.0,642.0,370.0,300.0,423.0,0.03,-0.78,0.63,-13.61,-26.12,11.9,1.0,0.0,31.0,6
578.0,643.0,370.0,299.0,425.0,0.05,-0.81,0.67,-1.77,-19.29,12.94,0.0,0.0,32.0,6
577.0,642.0,370.0,300.0,423.0,0.0,-0.78,0.63,-5.55,-28.44,15.2,1.0,0.0,32.0,6
577.0,642.0,371.0,301.0,424.0,0.0,-0.73,0.67,-11.66,-27.16,20.32,1.0,0.0,33.0,6
577.0,641.0,371.0,300.0,423.0,0.03,-0.72,0.69,-1.95,-17.94,21.0,0.0,1.0,34.0,6
577.0,643.0,370.0,300.0,424.0,0.08,-0.77,0.67,5.19,-18.86,15.93,-1.0,1.0,34.0,6
576.0,643.0,368.0,299.0,422.0,0.07,-0.72,0.7,4.82,-29.42,20.94,-1.0,0.0,31.0,6
576.0,641.0,369.0,300.0,424.0,0.02,-0.75,0.61,3.66,-33.87,21.85,0.0,3.0,29.0,6
577.0,643.0,370.0,299.0,424.0,0.03,-0.78,0.65,-7.14,-23.74,12.51,-4.0,3.0,24.0,6
576.0,643.0,368.0,300.0,425.0,0.06,-0.72,0.71,-6.29,-18.37,10.99,-4.0,3.0,29.0,6
576.0,643.0,369.0,298.0,424.0,0.03,-0.71,0.73,2.62,-13.49,5.37,-1.0,5.0,24.0,6
577.0,644.0,369.0,299.0,424.0,0.01,-0.78,0.69,4.64,-15.26,10.8,-4.0,4.0,29.0,6
576.0,641.0,369.0,300.0,424.0,0.02,-0.74,0.72,2.81,-14.89,18.31,-4.0,3.0,27.0,6
576.0,642.0,370.0,300.0,424.0,0.04,-0.72,0.67,3.48,-21.24,20.75,-7.0,3.0,22.0,6
575.0,641.0,369.0,299.0,425.0,-0.05,-0.71,0.73,-6.04,-25.39,16.05,-6.0,3.0,22.0,6
576.0,643.0,369.0,300.0,424.0,0.03,-0.72,0.69,-11.23,-21.24,11.23,-7.0,5.0,21.0,6
576.0,643.0,370.0,299.0,423.0,-0.02,-0.71,0.72,-12.57,-20.02,6.9,-8.0,4.0,20.0,6
574.0,644.0,369.0,301.0,425.0,-0.06,-0.74,0.71,7.45,-22.34,12.33,-9.0,4.0,18.0,6
574.0,643.0,369.0,301.0,425.0,0.02,-0.75,0.69,-0.43,-10.25,12.7,-8.0,5.0,16.0,6
574.0,642.0,368.0,299.0,425.0,-0.04,-0.77,0.67,-8.06,-23.93,5.07,-9.0,4.0,16.0,6
575.0,642.0,371.0,301.0,425.0,-0.1,-0.68,0.71,-13.18,-20.87,20.26,-8.0,4.0,21.0,6
575.0,642.0,371.0,300.0,424.0,-0.06,-0.74,0.71,8.67,-41.75,25.88,-11.0,1.0,13.0,6
575.0,642.0,372.0,300.0,425.0,-0.04,-0.72,0.75,10.07,-19.41,30.27,-8.0,4.0,17.0,6
574.0,641.0,370.0,300.0,423.0,-0.01,-0.73,0.67,13.31,-20.81,28.75,-12.0,0.0,16.0,6
573.0,641.0,369.0,301.0,424.0,-0.04,-0.76,0.63,7.45,-30.58,29.66,-14.0,-2.0,14.0,6
574.0,641.0,369.0,300.0,424.0,-0.01,-0.75,0.66,9.64,-29.72,30.76,-14.0,-4.0,11.0,6
572.0,643.0,369.0,299.0,425.0,-0.02,-0.76,0.65,11.41,-27.65,25.88,-15.0,-4.0,10.0,6
571.0,642.0,369.0,300.0,424.0,-0.02,-0.78,0.65,10.13,-22.16,21.18,-17.0,-6.0,9.0,6
573.0,641.0,371.0,300.0,424.0,-0.01,-0.81,0.62,15.99,-27.22,17.7,-17.0,-7.0,3.0,6
573.0,644.0,370.0,300.0,426.0,-0.02,-0.82,0.62,12.08,-21.18,15.62,-19.0,-6.0,1.0,6
574.0,643.0,370.0,299.0,424.0,-0.04,-0.85,0.57,9.83,-18.92,14.59,-18.0,-9.0,4.0,6
573.0,642.0,368.0,300.0,424.0,-0.04,-0.83,0.58,7.87,-12.08,9.89,-21.0,-11.0,4.0,6
575.0,642.0,371.0,300.0,424.0,-0.07,-0.86,0.55,2.08,0.73,1.34,-18.0,-10.0,0.0,6
573.0,641.0,372.0,300.0,425.0,-0.01,-0.85,0.58,3.17,1.71,-6.41,-19.0,-8.0,0.0,6
574.0,642.0,371.0,300.0,423.0,0.0,-0.79,0.58,-7.51,7.08,-0.31,-19.0,-9.0,1.0,6
572.0,642.0,370.0,300.0,424.0,-0.04,-0.85,0.58,4.88,2.75,-11.23,-18.0,-7.0,-1.0,6
573.0,643.0,371.0,300.0,426.0,0.01,-0.79,0.59,11.96,-0.79,0.98,-18.0,-8.0,1.0,6
573.0,642.0,369.0,299.0,424.0,0.0,-0.88,0.54,-7.45,-24.11,11.6,-20.0,-8.0,0.0,6
573.0,641.0,370.0,301.0,424.0,-0.13,-0.86,0.51,5.55,-43.64,13.37,-20.0,-10.0,-4.0,6
572.0,641.0,371.0,301.0,425.0,-0.11,-0.84,0.52,2.5,-27.77,17.03,-21.0,-11.0,-4.0,6
574.0,642.0,371.0,300.0,425.0,-0.07,-0.85,0.49,4.39,-24.48,20.87,-20.0,-13.0,0.0,6
571.0,642.0,371.0,301.0,425.0,0.01,-0.91,0.5,-5.86,-36.56,23.19,-21.0,-15.0,-3.0,6
572.0,643.0,371.0,299.0,424.0,-0.18,-0.86,0.49,-0.98,-48.83,5.86,-21.0,-18.0,-2.0,6
573.0,643.0,371.0,300.0,427.0,-0.08,-0.88,0.51,0.55,-32.1,19.53,-21.0,-18.0,0.0,6
572.0,643.0,371.0,299.0,424.0,-0.11,-0.89,0.51,-4.94,-20.69,20.81,-21.0,-18.0,-6.0,6
572.0,640.0,370.0,300.0,424.0,-0.09,-0.86,0.5,4.58,-12.51,21.36,-22.0,-21.0,-3.0,6
571.0,643.0,370.0,300.0,424.0,-0.07,-0.89,0.47,1.65,-12.76,9.95,-22.0,-23.0,-3.0,6
572.0,642.0,370.0,300.0,425.0,-0.11,-0.87,0.55,-5.74,-8.48,4.21,-21.0,-23.0,-3.0,6
573.0,642.0,371.0,301.0,423.0,-0.07,-0.85,0.51,-3.85,1.22,-3.78,-23.0,-24.0,-4.0,6
572.0,643.0,372.0,301.0,424.0,-0.09,-0.85,0.5,-8.79,1.16,-11.17,-22.0,-23.0,-2.0,6
571.0,642.0,369.0,299.0,425.0,-0.11,-0.85,0.57,-4.21,3.17,-10.56,-21.0,-21.0,-3.0,6
574.0,643.0,372.0,300.0,426.0,-0.1,-0.86,0.51,-1.34,6.65,-7.51,-21.0,-21.0,-2.0,6
573.0,642.0,371.0,300.0,424.0,-0.1,-0.84,0.51,-1.16,-0.67,-1.77,-23.0,-20.0,-1.0,6
573.0,641.0,371.0,302.0,425.0,-0.09,-0.85,0.55,0.55,-2.08,3.17,-22.0,-21.0,2.0,6
574.0,642.0,371.0,301.0,425.0,-0.06,-0.84,0.56,-1.77,-3.23,2.14,-23.0,-20.0,-4.0,6
574.0,642.0,372.0,301.0,423.0,0.0,-0.83,0.56,-13.55,11.41,-5.37,-21.0,-21.0,0.0,6
574.0,642.0,371.0,300.0,424.0,-0.09,-0.85,0.58,-14.53,-4.64,-8.06,-22.0,-20.0,1.0,6
574.0,642.0,371.0,301.0,425.0,-0.11,-0.82,0.58,-4.09,-6.9,0.24,-20.0,-18.0,0.0,6
572.0,642.0,370.0,301.0,424.0,-0.12,-0.83,0.57,2.32,-16.42,3.85,-22.0,-18.0,1.0,6
571.0,642.0,371.0,300.0,426.0,-0.16,-0.85,0.56,3.85,-16.11,6.41,-21.0,-22.0,0.0,6
571.0,642.0,372.0,300.0,425.0,-0.2,-0.81,0.59,5.49,-13.85,15.5,-21.0,-19.0,0.0,6
571.0,641.0,372.0,301.0,425.0,-0.13,-0.77,0.58,10.8,-6.35,6.1,-23.0,-19.0,4.0,6
571.0,642.0,371.0,301.0,424.0,-0.14,-0.83,0.53,6.16,-4.46,1.1,-23.0,-24.0,0.0,6
571.0,642.0,371.0,301.0,425.0,-0.18,-0.88,0.52,3.11,-22.09,9.83,-21.0,-23.0,0.0,6
568.0,642.0,370.0,300.0,425.0,-0.11,-0.83,0.58,-1.4,-9.89,13.12,-21.0,-24.0,0.0,6
572.0,643.0,370.0,298.0,425.0,-0.13,-0.84,0.54,4.09,-22.16,9.7,-23.0,-25.0,0.0,6
573.0,642.0,372.0,302.0,424.0,-0.15,-0.84,0.5,3.42,-22.03,13.43,-20.0,-28.0,1.0,6
573.0,641.0,371.0,301.0,426.0,-0.1,-0.84,0.55,5.8,-19.41,14.95,-20.0,-27.0,-3.0,6
573.0,641.0,372.0,300.0,426.0,-0.12,-0.86,0.5,8.97,-26.55,14.22,-21.0,-29.0,-2.0,6
574.0,642.0,370.0,301.0,425.0,-0.13,-0.88,0.46,7.02,-35.46,12.39,-23.0,-31.0,-4.0,6
574.0,643.0,372.0,301.0,426.0,-0.14,-0.9,0.48,-2.44,-23.8,9.46,-21.0,-30.0,1.0,6
572.0,641.0,371.0,302.0,425.0,-0.18,-0.91,0.46,-5.92,-30.52,10.68,-21.0,-31.0,3.0,6
571.0,642.0,372.0,301.0,425.0,-0.18,-0.87,0.47,-10.25,-21.06,13.92,-20.0,-34.0,1.0,6
572.0,642.0,370.0,301.0,426.0,-0.17,-0.83,0.46,-4.15,-25.45,13.43,-18.0,-35.0,0.0,6
574.0,642.0,370.0,300.0,425.0,-0.12,-0.89,0.5,3.17,-21.73,10.01,-22.0,-34.0,1.0,6
573.0,643.0,371.0,298.0,428.0,-0.13,-0.87,0.52,-2.01,-10.07,8.67,-20.0,-37.0,4.0,6
572.0,642.0,372.0,301.0,427.0,-0.15,-0.88,0.45,-2.38,-21.55,6.84,-19.0,-36.0,1.0,6
