Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
642.0,624.0,617.0,573.0,617.0,0.2,-0.95,0.34,3.17,-20.51,8.12,-3.0,-24.0,40.0,2
642.0,624.0,618.0,575.0,617.0,0.19,-0.94,0.34,4.46,-19.41,6.9,-5.0,-18.0,35.0,2
642.0,624.0,618.0,573.0,617.0,0.22,-0.91,0.36,1.28,-23.25,10.86,-6.0,-20.0,37.0,2
641.0,624.0,618.0,574.0,614.0,0.19,-0.93,0.34,5.0,-22.71,8.54,-3.0,-19.0,38.0,2
641.0,625.0,615.0,574.0,617.0,0.21,-0.94,0.35,8.12,-19.53,7.45,-4.0,-18.0,39.0,2
642.0,623.0,617.0,575.0,618.0,0.22,-0.92,0.4,1.65,-11.72,6.23,-3.0,-17.0,35.0,2
642.0,625.0,617.0,576.0,619.0,0.21,-0.93,0.38,0.06,-2.56,2.38,-4.0,-18.0,37.0,2
642.0,623.0,616.0,573.0,618.0,0.23,-0.93,0.37,0.06,2.2,2.75,-3.0,-17.0,37.0,2
642.0,626.0,618.0,573.0,617.0,0.24,-0.93,0.35,1.04,4.88,2.2,-8.0,-18.0,38.0,2
643.0,624.0,618.0,572.0,618.0,0.22,-0.93,0.36,0.98,2.38,0.31,-4.0,-18.0,37.0,2
642.0,624.0,616.0,575.0,617.0,0.22,-0.92,0.37,-3.36,8.24,2.44,-4.0,-17.0,37.0,2
642.0,624.0,618.0,573.0,615.0,0.22,-0.92,0.35,-0.98,13.31,-2.32,-2.0,-17.0,39.0,2
642.0,625.0,618.0,576.0,618.0,0.26,-0.92,0.32,-1.22,17.52,-3.78,-4.0,-18.0,36.0,2
642.0,625.0,619.0,573.0,618.0,0.22,-0.93,0.31,-1.65,14.83,-7.02,-4.0,-18.0,39.0,2
643.0,623.0,619.0,572.0,617.0,0.24,-0.93,0.34,-7.08,14.22,-5.62,-3.0,-21.0,36.0,2
642.0,625.0,618.0,574.0,618.0,0.23,-0.92,0.34,-5.25,11.47,-2.75,-1.0,-22.0,34.0,2
641.0,625.0,618.0,575.0,617.0,0.23,-0.92,0.37,-3.3,10.01,-2.62,-2.0,-23.0,36.0,2
641.0,625.0,617.0,574.0,616.0,0.24,-0.92,0.38,-3.48,15.44,-3.17,-3.0,-22.0,34.0,2
642.0,625.0,619.0,573.0,617.0,0.25,-0.93,0.36,0.37,16.72,-4.88,0.0,-25.0,39.0,2
642.0,625.0,619.0,574.0,618.0,0.25,-0.92,0.34,-1.95,20.14,-4.33,-3.0,-24.0,43.0,2
644.0,625.0,618.0,573.0,617.0,0.25,-0.92,0.32,-4.94,17.03,-4.09,-2.0,-24.0,36.0,2
642.0,626.0,619.0,575.0,615.0,0.25,-0.91,0.35,-6.1,14.53,-2.62,-1.0,-28.0,35.0,2
642.0,624.0,618.0,575.0,615.0,0.28,-0.91,0.35,-3.23,15.62,-5.74,-2.0,-26.0,35.0,2
642.0,624.0,618.0,572.0,616.0,0.25,-0.92,0.35,-3.48,15.87,-4.58,-2.0,-29.0,36.0,2
641.0,627.0,618.0,574.0,618.0,0.27,-0.91,0.33,-3.6,15.5,-3.48,-1.0,-26.0,37.0,2
641.0,626.0,619.0,574.0,618.0,0.26,-0.92,0.32,-3.11,10.13,-5.74,0.0,-27.0,39.0,2
641.0,623.0,617.0,574.0,618.0,0.24,-0.91,0.36,-3.23,11.17,-5.37,-2.0,-31.0,40.0,2
642.0,624.0,618.0,575.0,616.0,0.26,-0.93,0.34,-0.73,10.07,-5.13,0.0,-31.0,39.0,2
641.0,623.0,619.0,573.0,617.0,0.24,-0.92,0.36,-0.06,13.92,-5.07,0.0,-32.0,42.0,2
642.0,622.0,618.0,575.0,617.0,0.29,-0.9,0.32,0.43,16.85,-3.85,-1.0,-30.0,35.0,2
641.0,623.0,619.0,575.0,615.0,0.28,-0.9,0.33,-3.91,17.82,-10.38,-2.0,-33.0,32.0,2
641.0,623.0,618.0,575.0,617.0,0.24,-0.94,0.32,-3.72,17.27,-14.47,0.0,-36.0,39.0,2
642.0,624.0,619.0,575.0,616.0,0.25,-0.93,0.34,-5.31,15.69,-9.28,0.0,-35.0,39.0,2
642.0,623.0,619.0,576.0,618.0,0.22,-0.93,0.34,-3.17,15.56,-10.62,-4.0,-33.0,39.0,2
642.0,625.0,617.0,576.0,618.0,0.21,-0.92,0.35,-3.78,16.78,-9.64,0.0,-35.0,35.0,2
640.0,624.0,617.0,575.0,617.0,0.21,-0.94,0.34,-1.65,19.04,-10.44,-1.0,-33.0,36.0,2
642.0,625.0,617.0,576.0,618.0,0.19,-0.93,0.34,-3.6,21.97,-8.97,1.0,-34.0,37.0,2
641.0,626.0,619.0,574.0,616.0,0.21,-0.95,0.3,-2.75,19.04,-8.48,-1.0,-37.0,34.0,2
641.0,624.0,618.0,574.0,617.0,0.21,-0.93,0.32,-2.08,15.5,-7.75,1.0,-34.0,34.0,2
641.0,624.0,618.0,574.0,616.0,0.19,-0.94,0.34,-4.82,15.01,-9.4,0.0,-38.0,34.0,2
641.0,624.0,616.0,574.0,618.0,0.19,-0.96,0.34,-3.17,16.24,-10.44,0.0,-37.0,35.0,2
641.0,624.0,618.0,572.0,617.0,0.19,-0.93,0.36,-1.1,23.44,-8.91,0.0,-39.0,35.0,2
641.0,624.0,618.0,575.0,616.0,0.18,-0.93,0.32,-1.1,25.02,-9.16,0.0,-38.0,31.0,2
642.0,625.0,619.0,573.0,618.0,0.18,-0.93,0.32,-0.61,23.44,-8.24,0.0,-40.0,31.0,2
642.0,624.0,617.0,574.0,617.0,0.17,-0.94,0.29,1.65,17.09,-7.75,-1.0,-38.0,33.0,2
641.0,625.0,619.0,576.0,617.0,0.21,-0.95,0.3,-0.06,16.42,-8.0,-1.0,-41.0,30.0,2
641.0,623.0,620.0,576.0,618.0,0.19,-0.95,0.32,-1.16,16.66,-12.76,-1.0,-40.0,32.0,2
642.0,625.0,617.0,576.0,618.0,0.14,-0.95,0.3,-0.98,12.57,-10.8,-2.0,-41.0,31.0,2
642.0,624.0,619.0,576.0,616.0,0.15,-0.97,0.3,-5.0,13.0,-6.9,-5.0,-40.0,29.0,2
642.0,624.0,620.0,575.0,618.0,0.15,-0.94,0.32,-1.95,7.14,-2.87,-3.0,-43.0,27.0,2
642.0,623.0,617.0,574.0,618.0,0.17,-0.94,0.3,0.85,7.2,-3.97,-2.0,-41.0,30.0,2
642.0,624.0,618.0,574.0,617.0,0.14,-0.95,0.31,-1.59,0.37,-4.27,-2.0,-43.0,27.0,2
641.0,624.0,620.0,575.0,616.0,0.08,-0.98,0.27,3.72,-5.0,-4.21,-2.0,-40.0,27.0,2
642.0,622.0,618.0,577.0,615.0,0.15,-0.97,0.28,0.31,-5.68,-3.05,-4.0,-40.0,27.0,2
640.0,619.0,618.0,576.0,618.0,0.07,-0.97,0.29,-1.28,-10.93,-0.55,-2.0,-40.0,29.0,2
642.0,616.0,618.0,576.0,618.0,0.1,-0.95,0.3,1.46,-20.08,8.12,-1.0,-38.0,31.0,2
640.0,619.0,618.0,577.0,618.0,0.12,-0.95,0.35,3.05,-21.67,10.07,-2.0,-38.0,28.0,2
643.0,620.0,619.0,576.0,618.0,0.11,-0.96,0.33,8.79,-24.66,9.46,-2.0,-38.0,35.0,2
641.0,619.0,619.0,577.0,617.0,0.13,-0.95,0.3,5.43,-26.92,14.53,-2.0,-38.0,34.0,2
643.0,618.0,620.0,578.0,618.0,0.13,-0.95,0.3,6.71,-29.3,12.7,0.0,-37.0,31.0,2
641.0,618.0,619.0,577.0,618.0,0.14,-0.96,0.32,6.77,-32.65,11.96,-2.0,-34.0,29.0,2
641.0,618.0,620.0,577.0,617.0,0.14,-0.96,0.3,7.14,-33.51,13.31,0.0,-32.0,32.0,2
641.0,622.0,621.0,578.0,617.0,0.16,-0.95,0.29,21.42,-42.24,13.92,-2.0,-31.0,34.0,2
642.0,624.0,621.0,578.0,616.0,0.12,-0.98,0.25,26.92,-45.17,9.46,-5.0,-30.0,30.0,2
642.0,620.0,623.0,578.0,617.0,0.07,-0.95,0.24,14.04,-50.29,12.21,-4.0,-28.0,33.0,2
641.0,623.0,623.0,579.0,619.0,0.12,-0.97,0.25,4.27,-42.97,13.85,-4.0,-27.0,34.0,2
643.0,622.0,622.0,578.0,617.0,0.14,-0.99,0.2,9.83,-50.9,11.17,-5.0,-24.0,33.0,2
643.0,622.0,623.0,577.0,617.0,0.12,-0.98,0.23,1.04,-57.19,14.28,-5.0,-23.0,32.0,2
641.0,621.0,622.0,578.0,617.0,0.11,-0.98,0.28,7.69,-61.77,18.55,-6.0,-20.0,36.0,2
642.0,622.0,623.0,579.0,616.0,0.12,-0.98,0.25,10.13,-67.38,21.73,-5.0,-17.0,38.0,2
641.0,622.0,623.0,577.0,618.0,0.09,-0.99,0.28,9.34,-70.5,23.74,-7.0,-13.0,31.0,2
642.0,621.0,622.0,578.0,618.0,0.13,-0.94,0.3,1.77,-62.87,27.71,-6.0,-10.0,34.0,2
640.0,612.0,622.0,579.0,619.0,0.17,-0.9,0.3,-1.4,-58.59,19.41,-7.0,-9.0,34.0,2
642.0,606.0,622.0,578.0,617.0,0.17,-0.93,0.35,1.65,-57.56,13.12,-9.0,-6.0,29.0,2
642.0,602.0,621.0,577.0,616.0,0.17,-0.99,0.32,5.8,-49.07,14.34,-9.0,-5.0,33.0,2
642.0,602.0,624.0,576.0,617.0,0.15,-0.89,0.41,6.9,-41.63,17.82,-7.0,-5.0,29.0,2
642.0,601.0,623.0,575.0,618.0,0.19,-0.95,0.35,12.21,-30.58,19.17,-9.0,-1.0,26.0,2
641.0,605.0,623.0,578.0,616.0,0.2,-1.0,0.28,15.44,-40.04,19.59,-12.0,-3.0,23.0,2
641.0,609.0,623.0,578.0,619.0,0.19,-0.89,0.39,-4.7,-38.45,26.55,-13.0,-4.0,24.0,2
642.0,606.0,625.0,577.0,618.0,0.23,-0.89,0.38,-0.55,-31.01,12.7,-14.0,-3.0,26.0,2
642.0,604.0,624.0,577.0,619.0,0.17,-0.95,0.28,8.42,-32.17,7.81,-15.0,-2.0,24.0,2
641.0,607.0,624.0,578.0,615.0,0.11,-0.95,0.32,9.83,-52.0,13.85,-14.0,0.0,19.0,2
642.0,609.0,624.0,578.0,617.0,0.21,-0.91,0.34,8.85,-45.47,15.08,-15.0,-1.0,14.0,2
642.0,609.0,624.0,578.0,614.0,0.21,-0.93,0.39,5.92,-37.54,10.93,-15.0,0.0,8.0,2
640.0,610.0,624.0,579.0,618.0,0.22,-0.92,0.43,1.83,-26.79,15.32,-16.0,0.0,13.0,2
643.0,609.0,623.0,578.0,617.0,0.25,-0.9,0.4,6.59,-27.47,16.17,-18.0,-1.0,14.0,2
642.0,609.0,624.0,580.0,617.0,0.25,-0.91,0.39,12.82,-27.77,8.0,-19.0,-1.0,8.0,2
640.0,610.0,624.0,578.0,616.0,0.24,-0.94,0.36,8.79,-27.16,10.01,-17.0,-2.0,12.0,2
640.0,611.0,624.0,578.0,615.0,0.22,-0.93,0.36,-3.97,-30.46,9.09,-20.0,-2.0,5.0,2
640.0,609.0,624.0,577.0,617.0,0.16,-0.91,0.42,-5.68,-11.72,8.91,-19.0,-2.0,3.0,2
641.0,609.0,625.0,578.0,617.0,0.21,-0.9,0.38,6.71,-14.22,9.46,-18.0,-1.0,3.0,2
642.0,611.0,624.0,579.0,618.0,0.23,-0.93,0.39,5.13,-18.43,6.16,-17.0,-3.0,4.0,2
643.0,609.0,624.0,578.0,617.0,0.2,-0.91,0.39,5.19,-21.97,8.42,-19.0,-4.0,2.0,2
642.0,610.0,625.0,577.0,617.0,0.21,-0.9,0.4,6.47,-18.86,12.88,-20.0,-7.0,1.0,2
644.0,612.0,624.0,579.0,617.0,0.21,-0.92,0.4,9.89,-19.29,11.9,-20.0,-6.0,0.0,2
641.0,609.0,624.0,578.0,616.0,0.22,-0.94,0.39,12.02,-17.4,19.23,-21.0,-4.0,-3.0,2
642.0,611.0,625.0,579.0,617.0,0.24,-0.92,0.35,13.37,-22.77,13.12,-20.0,-8.0,-4.0,2
641.0,610.0,625.0,577.0,617.0,0.23,-0.92,0.34,7.75,-17.82,13.92,-18.0,-10.0,-8.0,2
641.0,610.0,623.0,578.0,618.0,0.23,-0.94,0.35,3.36,-29.97,17.76,-21.0,-11.0,-9.0,2
641.0,612.0,622.0,578.0,618.0,0.25,-0.89,0.39,2.44,-33.75,20.57,-22.0,-13.0,-6.0,2
641.0,611.0,624.0,579.0,617.0,0.28,-0.87,0.41,1.4,-27.16,17.64,-19.0,-15.0,-6.0,2
641.0,608.0,626.0,576.0,617.0,0.29,-0.9,0.41,-1.89,-24.11,16.17,-20.0,-17.0,-11.0,2
641.0,612.0,624.0,577.0,616.0,0.24,-0.89,0.41,4.03,-18.62,6.77,-21.0,-17.0,-6.0,2
641.0,611.0,624.0,577.0,617.0,0.23,-0.9,0.43,-2.99,-10.86,-1.95,-20.0,-17.0,-8.0,2
642.0,611.0,624.0,576.0,617.0,0.26,-0.89,0.45,-2.93,0.55,-5.07,-22.0,-18.0,-7.0,2
643.0,611.0,624.0,579.0,617.0,0.29,-0.87,0.44,-2.5,8.54,8.61,-20.0,-16.0,-6.0,2
642.0,607.0,624.0,577.0,617.0,0.31,-0.86,0.45,-12.33,5.13,-8.42,-22.0,-18.0,-11.0,2
642.0,612.0,626.0,578.0,619.0,0.33,-0.88,0.48,-1.53,13.0,-9.09,-20.0,-17.0,-4.0,2
641.0,613.0,623.0,578.0,617.0,0.26,-0.84,0.46,-3.48,1.95,-12.27,-22.0,-16.0,-6.0,2
641.0,613.0,625.0,579.0,617.0,0.32,-0.86,0.45,-11.9,13.43,-11.11,-19.0,-15.0,1.0,2
641.0,616.0,623.0,579.0,618.0,0.22,-0.85,0.52,-10.44,21.0,-12.63,-19.0,-14.0,-2.0,2
640.0,617.0,624.0,580.0,618.0,0.29,-0.86,0.52,-14.83,15.14,-7.51,-21.0,-13.0,-3.0,2
642.0,615.0,624.0,581.0,616.0,0.29,-0.79,0.53,-21.73,23.44,-1.4,-21.0,-12.0,2.0,2
641.0,612.0,623.0,580.0,619.0,0.29,-0.81,0.49,-8.24,26.31,-20.75,-20.0,-11.0,4.0,2
641.0,612.0,624.0,581.0,617.0,0.28,-0.86,0.5,-0.98,34.67,-23.8,-17.0,-11.0,9.0,2
641.0,614.0,623.0,579.0,617.0,0.33,-0.83,0.55,-11.72,45.29,-18.37,-20.0,-11.0,7.0,2
641.0,616.0,624.0,579.0,619.0,0.28,-0.83,0.47,-8.79,43.88,-23.56,-20.0,-8.0,10.0,2
640.0,615.0,624.0,581.0,618.0,0.32,-0.86,0.43,-11.41,38.82,-23.62,-18.0,-7.0,14.0,2
643.0,615.0,624.0,580.0,617.0,0.27,-0.88,0.45,-7.57,28.56,-23.86,-19.0,-6.0,17.0,2
642.0,617.0,624.0,582.0,617.0,0.29,-0.86,0.49,-7.45,28.2,-19.23,-16.0,-5.0,15.0,2
643.0,617.0,624.0,583.0,617.0,0.25,-0.86,0.45,-7.26,26.49,-19.41,-17.0,-4.0,14.0,2
641.0,617.0,625.0,581.0,617.0,0.25,-0.85,0.47,-10.74,28.02,-17.46,-17.0,-5.0,16.0,2
642.0,622.0,623.0,583.0,618.0,0.25,-0.85,0.44,-12.63,27.47,-14.95,-14.0,-7.0,22.0,2
641.0,622.0,623.0,582.0,619.0,0.28,-0.84,0.52,-1.95,23.86,-20.63,-14.0,-4.0,24.0,2
643.0,624.0,626.0,581.0,616.0,0.26,-0.9,0.47,4.58,29.36,-18.31,-15.0,-5.0,26.0,2
641.0,623.0,626.0,582.0,617.0,0.26,-0.89,0.43,-7.93,33.39,-12.82,-12.0,-6.0,24.0,2
642.0,624.0,623.0,583.0,618.0,0.2,-0.83,0.36,1.59,29.85,-21.85,-12.0,-3.0,26.0,2
642.0,626.0,625.0,582.0,618.0,0.28,-0.86,0.44,6.41,31.56,-17.4,-11.0,-5.0,26.0,2
641.0,625.0,624.0,584.0,618.0,0.25,-0.95,0.4,11.84,33.51,-32.53,-12.0,-5.0,29.0,2
642.0,628.0,626.0,584.0,618.0,0.25,-0.95,0.36,3.66,32.41,-17.64,-10.0,-4.0,24.0,2
643.0,626.0,626.0,584.0,618.0,0.27,-0.93,0.31,-0.49,24.84,-10.99,-11.0,-4.0,26.0,2
641.0,626.0,625.0,584.0,616.0,0.22,-0.89,0.35,6.96,16.24,-11.17,-10.0,-4.0,25.0,2
641.0,626.0,623.0,585.0,616.0,0.19,-0.98,0.35,-1.71,12.82,-17.33,-8.0,-5.0,28.0,2
643.0,625.0,622.0,582.0,616.0,0.17,-0.93,0.4,-13.18,17.15,-9.28,-8.0,-6.0,32.0,2
641.0,628.0,622.0,583.0,614.0,0.18,-0.92,0.41,-5.68,24.66,-10.86,-6.0,-5.0,31.0,2
643.0,625.0,624.0,582.0,617.0,0.21,-0.94,0.37,-9.7,31.98,-12.57,-8.0,-5.0,33.0,2
640.0,625.0,621.0,584.0,618.0,0.16,-0.92,0.36,-18.86,27.95,-9.95,-5.0,-6.0,35.0,2
641.0,626.0,623.0,583.0,618.0,0.22,-0.9,0.45,-22.4,28.69,-2.93,-3.0,-11.0,38.0,2
643.0,625.0,624.0,585.0,616.0,0.22,-0.9,0.4,-1.04,24.6,-11.78,-4.0,-10.0,37.0,2
642.0,625.0,623.0,584.0,618.0,0.22,-0.91,0.44,-11.11,32.41,-21.79,-2.0,-12.0,35.0,2
642.0,626.0,624.0,584.0,618.0,0.17,-0.88,0.41,1.46,37.41,-23.32,-2.0,-12.0,42.0,2
642.0,624.0,623.0,584.0,616.0,0.19,-0.93,0.41,2.5,43.88,-23.44,0.0,-14.0,40.0,2
642.0,627.0,621.0,587.0,618.0,0.2,-0.94,0.36,-3.17,52.43,-28.56,-2.0,-16.0,38.0,2
642.0,625.0,622.0,585.0,617.0,0.16,-0.91,0.37,-10.07,44.68,-18.86,-1.0,-21.0,42.0,2
642.0,626.0,623.0,586.0,616.0,0.14,-0.9,0.38,-5.86,40.22,-17.4,0.0,-21.0,39.0,2
640.0,625.0,623.0,586.0,616.0,0.15,-0.94,0.37,-12.27,35.64,-18.8,1.0,-23.0,38.0,2
643.0,626.0,624.0,589.0,617.0,0.18,-0.92,0.42,-15.62,40.16,-12.21,0.0,-25.0,40.0,2
642.0,626.0,623.0,588.0,618.0,0.16,-0.9,0.41,-1.28,37.41,-14.83,1.0,-27.0,40.0,2
642.0,627.0,623.0,587.0,617.0,0.2,-0.92,0.38,-0.92,35.89,-15.2,0.0,-31.0,40.0,2
641.0,627.0,623.0,587.0,615.0,0.16,-0.92,0.36,1.83,30.4,-14.47,1.0,-31.0,38.0,2
642.0,626.0,624.0,590.0,617.0,0.18,-0.91,0.39,-3.48,27.65,-12.08,0.0,-30.0,37.0,2
642.0,627.0,623.0,589.0,617.0,0.19,-0.93,0.35,-2.93,26.55,-16.85,1.0,-36.0,40.0,2
641.0,628.0,623.0,589.0,618.0,0.16,-0.93,0.37,-7.2,20.2,-14.04,1.0,-31.0,34.0,2
641.0,628.0,625.0,589.0,615.0,0.14,-0.93,0.38,0.0,12.39,-14.28,0.0,-31.0,40.0,2
642.0,628.0,625.0,589.0,617.0,0.12,-0.91,0.33,0.55,5.62,-14.65,1.0,-33.0,35.0,2
641.0,629.0,625.0,591.0,619.0,0.07,-0.94,0.37,6.41,2.75,-17.94,0.0,-31.0,34.0,2
643.0,628.0,624.0,589.0,617.0,0.14,-0.95,0.4,-0.06,-0.85,-11.29,1.0,-31.0,34.0,2
642.0,626.0,625.0,590.0,617.0,0.09,-1.02,0.4,-2.81,0.06,-13.61,0.0,-30.0,35.0,2
642.0,627.0,625.0,590.0,616.0,0.02,-0.94,0.37,5.0,3.05,-6.1,0.0,-31.0,34.0,2
642.0,627.0,624.0,590.0,618.0,0.04,-0.96,0.36,1.34,4.33,1.28,0.0,-33.0,32.0,2
641.0,627.0,624.0,589.0,616.0,0.05,-0.95,0.36,-5.55,1.59,3.72,0.0,-31.0,34.0,2
641.0,627.0,624.0,589.0,617.0,0.11,-0.93,0.36,3.97,-1.16,6.71,-1.0,-31.0,38.0,2
641.0,626.0,625.0,590.0,617.0,0.11,-0.98,0.37,1.71,-1.28,-3.17,-2.0,-31.0,34.0,2
644.0,626.0,625.0,588.0,616.0,0.01,-0.85,0.36,5.62,-6.65,2.81,-2.0,-31.0,32.0,2
641.0,627.0,626.0,590.0,617.0,0.09,-0.96,0.33,5.37,-17.76,3.6,0.0,-32.0,36.0,2
640.0,626.0,625.0,589.0,619.0,0.07,-0.97,0.37,0.61,-17.76,7.93,-1.0,-30.0,37.0,2
642.0,626.0,625.0,591.0,618.0,0.06,-0.93,0.37,4.33,-16.54,9.95,0.0,-31.0,39.0,2
641.0,625.0,625.0,591.0,619.0,0.09,-0.93,0.36,4.27,-12.27,13.18,-2.0,-33.0,38.0,2
641.0,625.0,624.0,590.0,617.0,0.11,-0.95,0.31,2.99,-21.55,11.9,0.0,-30.0,40.0,2
643.0,626.0,625.0,590.0,617.0,0.15,-0.93,0.32,-4.52,-26.92,5.25,0.0,-28.0,35.0,2
641.0,628.0,624.0,590.0,617.0,0.06,-0.97,0.39,-10.8,-32.78,9.09,-3.0,-28.0,36.0,2
643.0,628.0,626.0,590.0,616.0,0.05,-0.95,0.39,-1.95,-29.72,20.14,0.0,-26.0,39.0,2
642.0,626.0,625.0,589.0,617.0,0.1,-0.95,0.41,2.69,-32.29,29.17,0.0,-24.0,39.0,2
642.0,625.0,624.0,589.0,617.0,0.11,-0.88,0.38,-5.74,-34.61,32.71,1.0,-24.0,42.0,2
642.0,626.0,625.0,589.0,617.0,0.11,-0.94,0.43,6.35,-43.7,25.63,2.0,-21.0,41.0,2
642.0,626.0,625.0,587.0,617.0,0.12,-0.93,0.42,5.0,-45.04,23.25,0.0,-20.0,39.0,2
643.0,625.0,626.0,589.0,617.0,0.12,-0.88,0.4,10.86,-48.28,34.0,-1.0,-19.0,40.0,2
643.0,624.0,626.0,589.0,615.0,0.16,-0.95,0.45,8.54,-52.12,31.92,0.0,-17.0,43.0,2
641.0,625.0,625.0,591.0,617.0,0.13,-0.91,0.42,12.88,-53.04,20.94,-2.0,-14.0,40.0,2
641.0,624.0,625.0,590.0,618.0,0.16,-0.89,0.5,2.14,-44.56,25.51,-3.0,-12.0,39.0,2
642.0,621.0,624.0,588.0,617.0,0.17,-0.85,0.5,6.16,-33.81,24.54,-3.0,-9.0,42.0,2
641.0,624.0,625.0,588.0,617.0,0.22,-0.9,0.45,1.71,-31.13,18.49,-2.0,-8.0,37.0,2
641.0,626.0,625.0,589.0,615.0,0.21,-0.87,0.46,1.59,-31.8,26.79,-4.0,-8.0,33.0,2
641.0,625.0,626.0,589.0,616.0,0.27,-0.83,0.48,1.71,-28.32,34.91,-5.0,-9.0,31.0,2
643.0,621.0,626.0,588.0,618.0,0.27,-0.85,0.44,-0.92,-39.12,20.94,-6.0,-8.0,32.0,2
642.0,621.0,625.0,587.0,618.0,0.25,-0.83,0.56,-6.16,-29.6,21.42,-5.0,-7.0,34.0,2
642.0,623.0,626.0,587.0,616.0,0.22,-0.84,0.42,11.72,-39.92,16.54,-6.0,-5.0,29.0,2
641.0,623.0,625.0,588.0,615.0,0.22,-0.82,0.58,-9.34,-36.07,10.38,-8.0,-3.0,30.0,2
642.0,622.0,626.0,587.0,617.0,0.28,-0.8,0.58,9.46,-25.45,13.49,-5.0,0.0,30.0,2
641.0,622.0,625.0,587.0,618.0,0.19,-0.81,0.56,2.75,-21.55,-2.26,-11.0,-1.0,29.0,2
641.0,624.0,626.0,589.0,617.0,0.21,-0.82,0.66,-11.6,0.31,5.92,-6.0,0.0,29.0,2
642.0,623.0,625.0,588.0,615.0,0.14,-0.81,0.58,1.53,0.73,-9.34,-6.0,0.0,30.0,2
642.0,621.0,625.0,585.0,616.0,0.13,-0.83,0.55,-11.78,8.91,-10.5,-7.0,0.0,28.0,2
641.0,623.0,624.0,587.0,618.0,0.19,-0.83,0.55,-16.78,8.36,-8.91,-6.0,0.0,30.0,2
643.0,621.0,624.0,587.0,617.0,0.15,-0.79,0.62,-13.24,8.67,-8.97,-4.0,-1.0,30.0,2
641.0,624.0,624.0,587.0,615.0,0.16,-0.8,0.59,-2.26,6.71,-9.58,-4.0,0.0,38.0,2
641.0,623.0,624.0,590.0,617.0,0.15,-0.83,0.63,0.31,8.36,-3.42,-6.0,0.0,34.0,2
641.0,623.0,625.0,588.0,615.0,0.18,-0.77,0.64,-0.06,13.31,-9.4,-5.0,0.0,38.0,2
642.0,622.0,624.0,588.0,617.0,0.18,-0.77,0.63,-4.33,23.32,-14.34,-4.0,-2.0,35.0,2
642.0,622.0,626.0,587.0,618.0,0.16,-0.8,0.61,0.67,26.49,-15.87,-1.0,-2.0,35.0,2
641.0,619.0,624.0,588.0,616.0,0.19,-0.81,0.61,2.99,28.02,-11.72,0.0,-4.0,39.0,2
642.0,620.0,626.0,588.0,616.0,0.19,-0.8,0.58,-0.67,32.1,-12.63,0.0,-5.0,35.0,2
641.0,617.0,625.0,587.0,617.0,0.21,-0.81,0.56,3.3,30.33,-16.54,0.0,-7.0,40.0,2
640.0,619.0,625.0,587.0,618.0,0.22,-0.82,0.57,-2.56,31.07,-20.45,0.0,-7.0,40.0,2
642.0,621.0,627.0,587.0,616.0,0.21,-0.82,0.54,2.14,31.68,-20.32,0.0,-7.0,39.0,2
640.0,620.0,627.0,588.0,618.0,0.19,-0.83,0.54,-1.04,34.36,-21.42,1.0,-11.0,42.0,2
642.0,622.0,625.0,587.0,617.0,0.22,-0.84,0.53,-0.55,37.23,-20.39,0.0,-12.0,39.0,2
640.0,622.0,626.0,587.0,617.0,0.2,-0.83,0.52,-4.76,41.2,-21.67,2.0,-12.0,41.0,2
643.0,620.0,625.0,588.0,617.0,0.24,-0.83,0.48,-2.69,39.43,-23.5,4.0,-14.0,43.0,2
641.0,620.0,625.0,588.0,618.0,0.24,-0.84,0.51,-4.09,38.02,-25.76,2.0,-17.0,43.0,2
642.0,620.0,625.0,587.0,618.0,0.24,-0.87,0.45,-0.43,34.12,-27.4,2.0,-20.0,44.0,2
642.0,623.0,627.0,588.0,617.0,0.18,-0.87,0.49,-4.39,31.74,-26.31,4.0,-19.0,43.0,2
641.0,622.0,626.0,588.0,618.0,0.18,-0.91,0.49,-2.01,38.21,-23.99,2.0,-23.0,39.0,2
640.0,620.0,625.0,587.0,616.0,0.17,-0.88,0.43,-7.02,28.87,-13.43,2.0,-22.0,41.0,2
641.0,621.0,625.0,588.0,617.0,0.16,-0.87,0.44,-4.03,27.1,-15.99,7.0,-22.0,41.0,2
644.0,622.0,627.0,586.0,618.0,0.18,-0.88,0.41,3.78,19.29,-17.09,4.0,-27.0,43.0,2
641.0,620.0,625.0,587.0,617.0,0.25,-0.9,0.49,-14.28,29.05,-7.39,4.0,-27.0,43.0,2
643.0,621.0,628.0,587.0,617.0,0.26,-0.91,0.48,-12.88,16.91,-9.58,3.0,-28.0,44.0,2
642.0,622.0,627.0,587.0,617.0,0.16,-0.89,0.45,-10.5,12.45,-13.98,4.0,-29.0,39.0,2
641.0,621.0,625.0,588.0,617.0,0.12,-0.85,0.53,4.46,8.12,-15.56,6.0,-30.0,39.0,2
643.0,622.0,626.0,586.0,617.0,0.15,-0.9,0.48,-0.12,12.15,-4.7,4.0,-30.0,40.0,2
642.0,621.0,625.0,588.0,617.0,0.14,-0.87,0.52,-3.91,17.21,-2.62,4.0,-30.0,43.0,2
641.0,622.0,626.0,588.0,617.0,0.18,-0.85,0.49,5.68,16.97,-7.14,6.0,-30.0,42.0,2
