Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
639.0,638.0,637.0,612.0,617.0,0.04,-1.02,0.09,1.46,1.46,-0.61,-7.0,-2.0,-12.0,10
639.0,639.0,640.0,612.0,617.0,0.04,-1.0,0.07,0.85,-2.5,1.53,-4.0,-3.0,-15.0,10
640.0,640.0,640.0,612.0,615.0,0.02,-0.98,0.08,-0.12,-5.62,-0.79,-6.0,-2.0,-13.0,10
638.0,638.0,640.0,612.0,616.0,-0.03,-0.99,0.03,0.73,-38.15,-4.94,-6.0,-4.0,-8.0,10
638.0,639.0,637.0,614.0,615.0,0.06,-1.05,0.14,-18.62,3.36,0.61,-9.0,-2.0,-7.0,10
639.0,638.0,640.0,612.0,616.0,0.0,-1.0,0.08,-4.21,5.31,-0.61,-6.0,-1.0,-11.0,10
639.0,638.0,639.0,612.0,615.0,-0.03,-0.97,0.08,-24.29,-14.65,4.27,-7.0,-4.0,-7.0,10
638.0,639.0,640.0,613.0,616.0,0.08,-1.01,0.22,-8.06,-15.99,4.94,-5.0,-3.0,-15.0,10
639.0,639.0,640.0,613.0,616.0,-0.02,-1.0,0.18,21.24,-23.19,-7.93,-5.0,-7.0,-12.0,10
639.0,638.0,641.0,612.0,615.0,0.01,-0.99,0.1,1.22,-27.4,6.53,-7.0,-3.0,-14.0,10
638.0,638.0,640.0,614.0,615.0,0.07,-1.0,0.16,-11.35,-30.58,9.34,-7.0,-4.0,-15.0,10
641.0,638.0,640.0,614.0,615.0,0.05,-1.0,0.18,0.79,-36.01,4.09,-8.0,-10.0,-8.0,10
639.0,640.0,638.0,613.0,616.0,0.03,-1.02,0.19,-1.34,-38.39,4.64,-7.0,-7.0,-17.0,10
637.0,638.0,640.0,613.0,615.0,0.0,-1.01,0.19,1.89,-36.74,11.9,-8.0,-9.0,-15.0,10
639.0,640.0,641.0,613.0,615.0,-0.0,-0.99,0.21,2.93,-37.35,11.96,-9.0,-9.0,-18.0,10
637.0,640.0,639.0,612.0,615.0,-0.03,-0.97,0.21,-1.34,-39.06,9.34,-7.0,-12.0,-15.0,10
640.0,638.0,640.0,613.0,615.0,0.05,-0.98,0.19,-1.65,-43.64,8.48,-9.0,-15.0,-16.0,10
639.0,640.0,637.0,612.0,615.0,0.04,-0.97,0.24,-8.18,-41.44,8.91,-6.0,-16.0,-16.0,10
638.0,640.0,640.0,612.0,616.0,0.06,-0.98,0.27,-6.65,-33.87,9.52,-9.0,-20.0,-14.0,10
638.0,638.0,639.0,612.0,617.0,0.04,-0.98,0.21,-2.99,-29.24,9.95,-8.0,-19.0,-19.0,10
639.0,640.0,639.0,613.0,613.0,0.05,-0.98,0.22,-8.3,-29.54,8.48,-9.0,-20.0,-13.0,10
637.0,640.0,639.0,613.0,615.0,0.02,-0.98,0.25,-4.88,-35.03,6.16,-8.0,-24.0,-18.0,10
640.0,640.0,640.0,612.0,615.0,0.01,-0.96,0.32,2.81,-23.19,4.64,-8.0,-24.0,-19.0,10
639.0,638.0,640.0,613.0,616.0,0.02,-1.0,0.29,-1.22,-19.53,3.48,-9.0,-22.0,-15.0,10
639.0,636.0,638.0,612.0,616.0,0.02,-0.95,0.23,-4.52,-12.88,10.5,-9.0,-23.0,-18.0,10
640.0,639.0,638.0,614.0,614.0,0.01,-0.96,0.22,-9.83,-32.47,8.54,-10.0,-28.0,-13.0,10
637.0,639.0,638.0,612.0,615.0,0.1,-0.98,0.35,-6.9,-11.05,6.47,-9.0,-29.0,-12.0,10
638.0,640.0,640.0,614.0,615.0,0.13,-0.98,0.3,3.54,3.91,2.99,-8.0,-28.0,-16.0,10
638.0,641.0,638.0,611.0,614.0,0.07,-0.97,0.25,10.93,1.83,-4.94,-10.0,-28.0,-16.0,10
640.0,640.0,641.0,613.0,615.0,0.07,-0.98,0.25,-2.99,-5.37,-1.77,-8.0,-26.0,-20.0,10
640.0,637.0,638.0,613.0,616.0,0.12,-0.95,0.3,-5.74,-7.93,8.0,-10.0,-26.0,-15.0,10
636.0,640.0,640.0,613.0,616.0,0.11,-0.94,0.3,1.46,-19.84,3.91,-10.0,-28.0,-12.0,10
639.0,638.0,638.0,614.0,617.0,0.11,-0.96,0.32,2.5,-10.13,6.23,-8.0,-28.0,-16.0,10
639.0,639.0,638.0,612.0,615.0,0.08,-0.97,0.32,14.4,-24.78,7.93,-5.0,-28.0,-20.0,10
639.0,640.0,638.0,611.0,615.0,0.02,-0.96,0.26,21.73,-28.38,5.68,-10.0,-31.0,-15.0,10
640.0,640.0,640.0,611.0,616.0,0.05,-0.98,0.24,13.43,-35.95,8.73,-7.0,-32.0,-18.0,10
638.0,640.0,640.0,611.0,615.0,0.06,-0.98,0.21,1.22,-38.09,10.8,-8.0,-33.0,-19.0,10
637.0,640.0,641.0,614.0,617.0,0.1,-0.98,0.26,-1.46,-23.44,6.71,-7.0,-32.0,-16.0,10
640.0,641.0,638.0,613.0,616.0,0.09,-0.99,0.24,-2.99,-15.87,10.01,-6.0,-38.0,-14.0,10
640.0,640.0,639.0,612.0,615.0,0.07,-0.97,0.23,-5.68,-49.38,11.54,-10.0,-40.0,-12.0,10
639.0,639.0,639.0,612.0,612.0,0.11,-0.98,0.29,0.67,-50.35,10.38,-6.0,-40.0,-12.0,10
638.0,638.0,640.0,613.0,615.0,0.09,-0.97,0.32,4.03,-45.41,11.35,-6.0,-41.0,-10.0,10
637.0,638.0,638.0,613.0,616.0,0.12,-0.96,0.3,2.2,-11.72,13.55,-5.0,-40.0,-11.0,10
637.0,640.0,637.0,613.0,615.0,0.18,-0.96,0.3,4.7,-14.89,9.52,-6.0,-42.0,-9.0,10
640.0,640.0,637.0,611.0,615.0,0.1,-0.96,0.25,9.09,-27.89,5.8,-4.0,-43.0,-10.0,10
639.0,639.0,639.0,613.0,615.0,0.09,-0.97,0.24,15.93,-64.09,-1.34,-6.0,-41.0,-12.0,10
640.0,640.0,639.0,613.0,614.0,0.05,-1.0,0.23,10.56,-49.5,2.08,-6.0,-44.0,-5.0,10
638.0,640.0,638.0,614.0,616.0,0.04,-0.98,0.22,5.13,-27.89,2.75,-4.0,-44.0,-6.0,10
639.0,640.0,641.0,613.0,617.0,0.05,-0.97,0.23,7.75,-35.89,2.14,-6.0,-43.0,-6.0,10
641.0,640.0,638.0,611.0,616.0,0.11,-0.99,0.25,3.91,-26.43,2.99,-5.0,-45.0,-6.0,10
640.0,639.0,639.0,610.0,615.0,0.04,-0.96,0.21,4.76,-23.38,0.49,-5.0,-47.0,-2.0,10
637.0,638.0,638.0,613.0,615.0,0.05,-0.97,0.21,7.2,-34.97,-3.17,-3.0,-45.0,-4.0,10
636.0,640.0,638.0,613.0,615.0,0.03,-1.0,0.22,4.03,-35.16,-4.33,-4.0,-44.0,-4.0,10
640.0,639.0,638.0,613.0,615.0,0.06,-1.0,0.24,-3.91,-10.01,4.76,-5.0,-44.0,3.0,10
638.0,640.0,640.0,614.0,615.0,0.06,-0.99,0.23,-1.65,-1.22,5.68,-6.0,-47.0,-4.0,10
639.0,638.0,640.0,613.0,614.0,0.09,-0.97,0.22,-0.37,4.64,4.94,-4.0,-47.0,0.0,10
639.0,639.0,640.0,613.0,615.0,0.04,-0.99,0.18,3.66,-1.4,0.31,-2.0,-45.0,0.0,10
639.0,638.0,638.0,613.0,616.0,0.04,-0.99,0.21,1.89,-10.74,-0.79,-4.0,-45.0,-5.0,10
636.0,636.0,640.0,614.0,615.0,0.04,-0.98,0.19,4.58,-11.47,1.65,-3.0,-45.0,-5.0,10
640.0,638.0,638.0,612.0,615.0,0.03,-1.0,0.19,0.85,-6.71,-0.79,-2.0,-45.0,2.0,10
638.0,638.0,640.0,612.0,616.0,0.06,-1.0,0.22,-1.16,3.11,-0.92,-7.0,-44.0,2.0,10
638.0,638.0,639.0,612.0,615.0,0.08,-0.99,0.22,0.92,2.93,-0.31,-4.0,-46.0,-1.0,10
636.0,639.0,639.0,614.0,616.0,0.02,-1.0,0.18,0.18,2.26,0.92,-5.0,-46.0,-3.0,10
640.0,639.0,640.0,612.0,615.0,-0.0,-0.98,0.19,2.93,-8.3,4.52,-4.0,-47.0,0.0,10
638.0,639.0,639.0,613.0,616.0,0.05,-0.98,0.19,4.39,-15.32,-0.73,-3.0,-44.0,0.0,10
638.0,639.0,638.0,613.0,616.0,0.02,-1.0,0.2,0.55,-8.06,-1.59,-3.0,-45.0,2.0,10
638.0,640.0,639.0,612.0,617.0,0.01,-0.99,0.22,1.46,-3.78,0.37,-1.0,-45.0,-3.0,10
638.0,638.0,637.0,614.0,616.0,0.03,-0.99,0.19,4.46,-7.32,-0.55,-3.0,-47.0,-2.0,10
639.0,637.0,640.0,613.0,615.0,0.05,-0.99,0.21,2.5,-22.16,-6.16,-4.0,-45.0,-1.0,10
640.0,640.0,639.0,613.0,616.0,-0.02,-0.99,0.21,6.16,-7.87,-8.79,-5.0,-46.0,0.0,10
638.0,640.0,639.0,612.0,615.0,0.01,-1.0,0.17,7.57,-15.44,4.09,-4.0,-44.0,0.0,10
640.0,640.0,639.0,614.0,615.0,0.05,-0.97,0.15,7.14,-32.04,-1.83,-4.0,-43.0,4.0,10
637.0,640.0,638.0,612.0,615.0,0.01,-0.98,0.15,13.31,-29.05,-15.5,-5.0,-44.0,4.0,10
640.0,638.0,640.0,612.0,616.0,-0.1,-1.0,0.06,13.85,-24.9,-9.34,-5.0,-43.0,5.0,10
636.0,638.0,640.0,611.0,616.0,-0.1,-1.01,0.03,1.59,-19.47,4.03,-5.0,-42.0,1.0,10
639.0,638.0,638.0,611.0,616.0,-0.08,-1.0,0.06,-1.4,-15.44,3.3,-7.0,-42.0,0.0,10
638.0,640.0,640.0,614.0,615.0,-0.06,-1.0,0.12,-2.44,-8.0,6.29,-4.0,-43.0,3.0,10
637.0,640.0,640.0,613.0,616.0,-0.04,-0.99,0.09,0.0,-2.32,2.75,-5.0,-41.0,1.0,10
638.0,639.0,639.0,613.0,616.0,-0.11,-1.0,0.06,3.11,-10.19,1.28,-5.0,-43.0,4.0,10
638.0,639.0,639.0,613.0,615.0,-0.04,-0.98,0.09,1.4,-3.97,1.71,-4.0,-43.0,7.0,10
638.0,639.0,638.0,613.0,615.0,-0.07,-1.02,0.09,1.89,-12.7,2.32,-4.0,-44.0,6.0,10
639.0,641.0,638.0,611.0,614.0,-0.03,-1.01,0.1,-0.49,-4.76,7.63,-3.0,-44.0,3.0,10
638.0,637.0,639.0,613.0,616.0,0.01,-0.98,0.1,0.12,-1.83,2.69,-5.0,-42.0,7.0,10
639.0,641.0,637.0,613.0,614.0,-0.03,-1.0,0.07,1.46,-1.4,-1.71,-4.0,-44.0,5.0,10
639.0,640.0,638.0,611.0,616.0,-0.03,-1.01,0.07,2.99,-2.14,-1.1,-5.0,-47.0,8.0,10
640.0,640.0,638.0,613.0,615.0,0.04,-1.0,0.15,6.16,-14.89,-8.18,-4.0,-44.0,2.0,10
638.0,639.0,639.0,613.0,616.0,-0.13,-1.02,0.02,10.31,-12.39,-8.73,-5.0,-43.0,4.0,10
639.0,638.0,640.0,613.0,616.0,-0.07,-1.0,0.0,-3.54,-9.46,6.96,-5.0,-41.0,5.0,10
638.0,639.0,638.0,612.0,615.0,-0.05,-1.0,0.06,-5.07,-15.2,3.97,-3.0,-42.0,7.0,10
640.0,640.0,640.0,613.0,616.0,-0.05,-1.01,0.08,-0.43,-4.21,2.01,-4.0,-42.0,4.0,10
640.0,640.0,640.0,613.0,614.0,0.04,-1.01,0.1,-1.16,2.87,1.71,-4.0,-45.0,8.0,10
639.0,639.0,636.0,612.0,616.0,0.01,-0.99,0.06,-2.32,13.92,2.14,-5.0,-43.0,7.0,10
638.0,639.0,640.0,612.0,616.0,-0.01,-0.99,0.06,1.1,4.03,-1.4,-4.0,-39.0,5.0,10
640.0,639.0,642.0,613.0,614.0,-0.08,-1.03,0.05,1.28,-1.65,0.18,-5.0,-41.0,5.0,10
639.0,638.0,638.0,613.0,614.0,-0.05,-1.0,0.08,-1.04,-3.42,3.42,-6.0,-42.0,6.0,10
637.0,637.0,639.0,613.0,615.0,-0.02,-1.0,0.09,1.34,1.1,0.18,-4.0,-45.0,3.0,10
640.0,640.0,642.0,613.0,614.0,-0.04,-1.01,0.07,0.0,-2.38,2.62,-4.0,-42.0,9.0,10
637.0,640.0,640.0,611.0,614.0,-0.02,-0.99,0.08,-0.06,-2.5,2.87,-5.0,-46.0,5.0,10
637.0,639.0,639.0,614.0,617.0,-0.02,-1.0,0.08,1.16,-1.53,0.18,-7.0,-43.0,10.0,10
640.0,638.0,639.0,614.0,617.0,-0.05,-1.02,0.08,2.5,-1.16,0.24,-5.0,-42.0,7.0,10
638.0,639.0,639.0,613.0,617.0,-0.05,-1.0,0.06,1.95,1.4,0.79,-6.0,-44.0,6.0,10
638.0,638.0,640.0,613.0,615.0,0.0,-1.01,0.08,-0.18,1.04,0.37,-5.0,-42.0,5.0,10
638.0,638.0,640.0,612.0,615.0,-0.06,-1.01,0.07,3.3,-5.25,1.77,-2.0,-44.0,5.0,10
637.0,638.0,638.0,615.0,615.0,-0.02,-1.01,0.07,0.85,-2.26,3.85,-5.0,-44.0,11.0,10
638.0,638.0,640.0,614.0,615.0,-0.02,-1.0,0.08,1.4,-2.44,0.37,-5.0,-45.0,6.0,10
639.0,637.0,640.0,611.0,615.0,-0.02,-1.01,0.07,2.62,0.49,1.28,-5.0,-42.0,9.0,10
638.0,639.0,640.0,614.0,615.0,-0.01,-1.01,0.07,0.0,0.06,0.31,-5.0,-45.0,7.0,10
640.0,640.0,640.0,612.0,615.0,0.02,-1.01,0.09,-1.34,1.83,1.95,-3.0,-43.0,6.0,10
639.0,639.0,638.0,612.0,613.0,0.03,-1.01,0.09,-0.67,3.36,3.11,-5.0,-43.0,6.0,10
639.0,640.0,637.0,612.0,615.0,0.01,-1.0,0.08,-0.43,-0.43,2.81,-2.0,-45.0,9.0,10
639.0,640.0,640.0,613.0,614.0,-0.0,-1.0,0.08,-1.34,2.81,-0.43,-4.0,-44.0,9.0,10
640.0,640.0,638.0,614.0,616.0,-0.03,-1.01,0.07,-1.53,0.43,2.5,-4.0,-45.0,9.0,10
640.0,638.0,639.0,613.0,615.0,-0.01,-1.0,0.08,0.12,1.28,0.31,-5.0,-45.0,8.0,10
640.0,640.0,639.0,612.0,615.0,-0.0,-1.0,0.09,2.08,-1.53,-0.55,-5.0,-45.0,6.0,10
640.0,640.0,639.0,613.0,615.0,-0.01,-1.01,0.08,1.46,0.37,-0.79,-3.0,-45.0,7.0,10
640.0,638.0,639.0,612.0,616.0,0.01,-1.01,0.1,0.31,2.32,1.65,-4.0,-44.0,6.0,10
637.0,639.0,639.0,612.0,616.0,0.02,-1.01,0.09,0.98,2.75,-0.37,-3.0,-43.0,9.0,10
638.0,640.0,638.0,610.0,616.0,0.03,-1.0,0.11,-1.65,1.89,1.1,-3.0,-44.0,4.0,10
640.0,641.0,640.0,611.0,615.0,0.02,-1.0,0.09,0.37,2.69,-0.06,-3.0,-44.0,6.0,10
638.0,638.0,638.0,614.0,616.0,0.0,-1.0,0.09,-0.43,1.59,-0.12,-4.0,-46.0,12.0,10
638.0,639.0,639.0,612.0,615.0,0.01,-1.0,0.09,0.73,1.28,0.12,-4.0,-45.0,3.0,10
638.0,639.0,640.0,612.0,615.0,0.0,-1.01,0.09,0.55,-0.37,0.06,-4.0,-44.0,6.0,10
639.0,639.0,639.0,612.0,616.0,0.01,-1.0,0.09,0.79,2.08,0.12,-2.0,-46.0,4.0,10
640.0,641.0,640.0,611.0,616.0,0.02,-1.0,0.1,0.61,0.37,-1.16,-2.0,-46.0,6.0,10
638.0,639.0,640.0,613.0,612.0,0.01,-1.01,0.09,1.34,0.24,-0.12,-3.0,-46.0,9.0,10
640.0,640.0,642.0,613.0,616.0,0.02,-1.0,0.09,2.44,-0.49,-0.73,-3.0,-45.0,5.0,10
638.0,640.0,638.0,612.0,614.0,0.01,-1.01,0.1,1.71,0.12,-0.73,-4.0,-44.0,9.0,10
637.0,640.0,640.0,614.0,616.0,-0.01,-1.01,0.09,1.65,-1.53,0.49,-1.0,-43.0,5.0,10
638.0,640.0,641.0,613.0,615.0,0.01,-1.0,0.1,-0.61,0.67,0.79,-3.0,-47.0,8.0,10
639.0,640.0,641.0,614.0,616.0,0.02,-1.0,0.1,-0.06,3.05,-0.12,-2.0,-45.0,8.0,10
639.0,637.0,638.0,612.0,615.0,0.02,-1.01,0.1,0.73,-0.43,0.55,-3.0,-45.0,5.0,10
638.0,639.0,640.0,613.0,616.0,0.02,-1.01,0.1,0.67,0.92,-0.18,-2.0,-46.0,8.0,10
640.0,638.0,636.0,614.0,616.0,0.01,-1.0,0.1,-0.85,-0.24,-0.31,-1.0,-43.0,0.0,10
637.0,637.0,640.0,613.0,617.0,0.01,-1.0,0.09,-0.06,-0.31,0.92,-2.0,-47.0,6.0,10
638.0,640.0,640.0,613.0,617.0,-0.02,-1.01,0.09,1.71,-1.77,-1.46,-7.0,-45.0,7.0,10
638.0,638.0,640.0,613.0,617.0,0.01,-1.01,0.1,0.67,-0.06,-0.73,-2.0,-44.0,4.0,10
639.0,640.0,640.0,615.0,616.0,0.0,-1.0,0.11,-0.12,0.92,0.67,-5.0,-44.0,8.0,10
640.0,640.0,641.0,614.0,615.0,0.0,-1.0,0.09,0.67,-1.53,0.85,-4.0,-47.0,4.0,10
638.0,638.0,641.0,614.0,615.0,-0.01,-1.01,0.1,1.1,-0.37,-0.24,-2.0,-47.0,6.0,10
641.0,640.0,640.0,612.0,617.0,0.0,-1.01,0.09,0.61,0.98,0.79,-2.0,-45.0,9.0,10
638.0,640.0,640.0,613.0,616.0,0.01,-1.0,0.11,0.18,0.18,0.06,-4.0,-45.0,4.0,10
637.0,639.0,640.0,614.0,614.0,0.01,-1.0,0.1,0.98,0.06,0.24,-5.0,-46.0,8.0,10
640.0,641.0,640.0,613.0,616.0,0.0,-1.01,0.1,1.65,-0.67,-0.18,-3.0,-48.0,5.0,10
640.0,638.0,636.0,613.0,616.0,0.0,-1.0,0.11,0.31,-0.43,0.06,-4.0,-45.0,6.0,10
639.0,639.0,638.0,612.0,614.0,0.01,-1.0,0.1,0.67,1.71,-0.31,-4.0,-44.0,6.0,10
638.0,638.0,639.0,613.0,614.0,-0.01,-1.0,0.09,1.22,0.24,-0.31,-4.0,-44.0,7.0,10
640.0,638.0,640.0,614.0,615.0,-0.0,-1.0,0.09,1.4,-1.95,0.12,-4.0,-45.0,4.0,10
637.0,640.0,641.0,613.0,618.0,0.01,-1.0,0.1,0.85,0.55,-0.31,-5.0,-44.0,9.0,10
638.0,640.0,640.0,612.0,616.0,0.02,-1.0,0.11,0.55,-0.67,-0.12,-4.0,-43.0,9.0,10
638.0,639.0,639.0,613.0,616.0,0.01,-1.01,0.09,0.55,0.55,0.0,-2.0,-45.0,5.0,10
639.0,639.0,637.0,612.0,616.0,0.01,-1.0,0.1,-0.18,0.79,-0.06,-3.0,-44.0,7.0,10
639.0,640.0,640.0,613.0,615.0,0.0,-0.99,0.1,0.18,-0.98,-0.37,-4.0,-42.0,6.0,10
639.0,639.0,640.0,613.0,616.0,0.01,-1.0,0.1,1.46,0.43,-1.1,-1.0,-45.0,8.0,10
639.0,638.0,638.0,612.0,615.0,-0.01,-1.01,0.1,-0.49,-1.53,-0.37,-2.0,-42.0,6.0,10
640.0,637.0,639.0,613.0,615.0,-0.0,-1.0,0.09,1.77,0.0,-0.18,-5.0,-43.0,5.0,10
639.0,639.0,641.0,614.0,614.0,-0.0,-1.0,0.11,-1.34,0.85,-0.31,-5.0,-45.0,8.0,10
637.0,637.0,638.0,611.0,616.0,0.0,-1.01,0.09,0.43,1.22,0.18,-4.0,-42.0,10.0,10
636.0,637.0,640.0,611.0,616.0,-0.01,-1.01,0.1,-1.1,0.06,1.71,-7.0,-44.0,7.0,10
640.0,638.0,639.0,613.0,615.0,0.0,-1.01,0.1,-0.06,0.61,1.77,-2.0,-45.0,7.0,10
640.0,640.0,641.0,614.0,613.0,0.01,-1.0,0.11,-0.37,1.83,0.98,-2.0,-45.0,6.0,10
639.0,641.0,637.0,612.0,615.0,-0.0,-1.0,0.11,3.11,3.72,0.67,-5.0,-44.0,10.0,10
641.0,640.0,638.0,612.0,613.0,0.03,-1.01,0.13,1.04,-6.35,-0.55,-4.0,-43.0,5.0,10
638.0,638.0,640.0,615.0,614.0,0.03,-1.03,0.13,-3.66,-4.27,8.61,-2.0,-44.0,7.0,10
640.0,641.0,640.0,613.0,617.0,0.08,-0.98,0.15,-4.09,-6.04,10.25,-2.0,-44.0,7.0,10
639.0,640.0,641.0,612.0,615.0,0.05,-0.95,0.12,6.41,-17.21,1.89,-2.0,-42.0,10.0,10
639.0,640.0,638.0,613.0,615.0,0.01,-1.01,0.07,8.18,-7.02,-3.42,-4.0,-47.0,10.0,10
641.0,641.0,640.0,614.0,615.0,0.0,-1.03,0.09,2.38,-4.76,0.61,-2.0,-44.0,11.0,10
640.0,640.0,639.0,612.0,615.0,0.06,-0.99,0.13,-0.85,-9.09,2.99,-2.0,-45.0,6.0,10
638.0,640.0,638.0,612.0,616.0,0.07,-1.0,0.11,-0.92,3.11,-0.85,-4.0,-45.0,11.0,10
641.0,638.0,640.0,615.0,616.0,0.04,-1.0,0.1,-0.49,1.4,-0.12,-1.0,-45.0,9.0,10
640.0,640.0,639.0,614.0,614.0,0.04,-1.0,0.1,0.92,3.11,-0.18,-2.0,-45.0,9.0,10
638.0,640.0,639.0,612.0,617.0,0.03,-1.01,0.1,3.17,1.89,0.43,-4.0,-42.0,9.0,10
639.0,640.0,640.0,611.0,615.0,0.03,-1.01,0.09,1.34,0.0,-0.55,-3.0,-44.0,8.0,10
637.0,639.0,640.0,613.0,614.0,0.03,-1.0,0.09,2.01,-1.16,-0.24,-3.0,-44.0,10.0,10
639.0,640.0,638.0,613.0,614.0,0.04,-1.01,0.1,0.49,2.44,-0.43,-2.0,-47.0,8.0,10
637.0,640.0,639.0,613.0,615.0,0.05,-0.99,0.11,0.06,2.81,0.67,-3.0,-45.0,7.0,10
640.0,637.0,640.0,614.0,611.0,0.05,-1.0,0.09,0.49,2.2,-0.43,-4.0,-45.0,7.0,10
640.0,640.0,641.0,613.0,616.0,0.05,-1.0,0.11,0.73,1.59,-0.31,-1.0,-45.0,10.0,10
638.0,640.0,640.0,613.0,617.0,0.02,-1.01,0.08,1.1,-1.4,-1.16,-4.0,-47.0,8.0,10
638.0,639.0,638.0,615.0,615.0,0.02,-1.0,0.1,-0.92,1.46,-0.37,-2.0,-44.0,7.0,10
639.0,637.0,639.0,612.0,615.0,0.03,-1.0,0.09,-0.55,-0.92,0.98,-4.0,-45.0,8.0,10
639.0,639.0,640.0,612.0,615.0,0.03,-1.0,0.1,0.43,-0.61,0.12,-2.0,-44.0,7.0,10
639.0,641.0,636.0,612.0,614.0,0.03,-1.01,0.09,0.92,2.44,-0.06,-2.0,-44.0,5.0,10
639.0,640.0,639.0,614.0,617.0,0.04,-1.0,0.11,0.0,2.38,-0.43,-6.0,-43.0,3.0,10
638.0,640.0,640.0,610.0,616.0,0.02,-1.0,0.09,1.04,-1.95,-0.31,-3.0,-46.0,8.0,10
638.0,638.0,639.0,612.0,617.0,0.02,-1.01,0.09,1.59,-0.67,-0.61,-2.0,-42.0,11.0,10
640.0,640.0,640.0,612.0,615.0,0.01,-1.01,0.09,0.85,-1.71,-0.37,-2.0,-45.0,9.0,10
640.0,639.0,641.0,614.0,615.0,0.04,-1.0,0.1,0.92,-0.49,-0.67,-1.0,-44.0,7.0,10
639.0,641.0,639.0,612.0,615.0,0.01,-1.0,0.1,0.12,-0.85,0.0,-4.0,-46.0,9.0,10
638.0,636.0,639.0,614.0,616.0,0.03,-1.01,0.1,1.1,0.0,0.49,-2.0,-44.0,9.0,10
639.0,639.0,640.0,615.0,616.0,0.06,-1.0,0.12,-0.24,4.33,1.34,-4.0,-45.0,10.0,10
640.0,640.0,636.0,612.0,614.0,0.03,-1.0,0.1,2.01,-0.67,1.28,-2.0,-46.0,9.0,10
637.0,639.0,639.0,614.0,616.0,0.03,-1.0,0.09,2.26,-1.53,-0.31,-4.0,-43.0,9.0,10
638.0,639.0,638.0,613.0,615.0,0.03,-1.01,0.11,2.69,1.89,0.06,-1.0,-45.0,9.0,10
636.0,639.0,641.0,612.0,618.0,0.03,-1.0,0.09,2.87,-3.72,1.22,-4.0,-45.0,4.0,10
640.0,640.0,637.0,613.0,615.0,0.04,-0.99,0.08,2.75,-8.18,0.98,-2.0,-46.0,7.0,10
640.0,638.0,640.0,613.0,616.0,0.06,-1.01,0.1,2.32,-10.99,2.01,-4.0,-47.0,4.0,10
639.0,642.0,641.0,612.0,613.0,0.06,-0.99,0.11,7.81,-14.59,-0.73,-1.0,-45.0,6.0,10
640.0,640.0,640.0,612.0,615.0,0.04,-1.01,0.06,10.86,-7.69,-5.0,-2.0,-45.0,10.0,10
640.0,640.0,641.0,614.0,616.0,0.01,-1.01,0.06,6.96,-11.96,-3.72,-4.0,-42.0,9.0,10
640.0,638.0,640.0,614.0,616.0,0.02,-1.0,0.02,8.36,-9.09,-5.13,-4.0,-42.0,10.0,10
640.0,640.0,639.0,612.0,616.0,0.05,-1.05,0.03,3.05,-14.59,-1.22,-3.0,-43.0,13.0,10
638.0,640.0,640.0,614.0,615.0,0.01,-1.03,0.03,-3.97,-14.28,3.3,-5.0,-42.0,8.0,10
638.0,639.0,640.0,614.0,616.0,-0.01,-1.0,0.04,-9.16,-2.44,5.92,-2.0,-42.0,7.0,10
639.0,640.0,636.0,614.0,615.0,0.04,-1.05,0.05,-6.77,-3.48,10.01,-5.0,-46.0,11.0,10
641.0,641.0,641.0,614.0,615.0,-0.02,-1.07,0.05,-11.47,-7.32,10.44,-3.0,-43.0,15.0,10
639.0,640.0,640.0,612.0,616.0,-0.02,-0.97,0.05,-13.37,-7.51,10.01,-3.0,-45.0,10.0,10
639.0,639.0,640.0,613.0,615.0,0.13,-0.93,0.16,0.49,-35.4,9.16,0.0,-44.0,11.0,10
640.0,639.0,636.0,611.0,615.0,0.1,-0.97,0.08,28.63,-30.46,-3.72,-3.0,-43.0,18.0,10
640.0,636.0,639.0,613.0,616.0,0.09,-1.02,0.02,18.8,-12.21,-2.87,-3.0,-42.0,12.0,10
639.0,639.0,639.0,614.0,615.0,0.08,-1.03,0.02,2.2,-20.02,8.06,-1.0,-43.0,13.0,10
640.0,640.0,638.0,614.0,615.0,0.12,-0.98,0.05,5.74,-27.04,9.64,-2.0,-44.0,15.0,10
638.0,638.0,638.0,613.0,614.0,0.11,-0.98,0.04,11.54,-32.1,4.58,-2.0,-43.0,13.0,10
638.0,638.0,641.0,614.0,615.0,0.08,-1.03,0.03,6.1,-17.88,-0.37,-2.0,-42.0,17.0,10
640.0,640.0,639.0,614.0,615.0,0.11,-1.04,0.04,-2.26,-11.84,6.77,1.0,-41.0,15.0,10
640.0,641.0,640.0,613.0,614.0,0.13,-0.98,0.04,-9.16,-18.13,9.22,-1.0,-41.0,17.0,10
638.0,639.0,639.0,613.0,615.0,0.16,-0.97,0.1,-4.46,-17.64,8.0,0.0,-41.0,21.0,10
638.0,640.0,640.0,613.0,615.0,0.12,-0.98,0.09,7.14,-25.15,3.48,-1.0,-40.0,20.0,10
639.0,641.0,637.0,614.0,616.0,0.09,-1.02,0.04,8.24,-15.93,5.49,-2.0,-40.0,19.0,10
638.0,638.0,637.0,614.0,616.0,0.11,-1.03,-0.01,4.46,-18.01,2.99,-2.0,-41.0,21.0,10
639.0,639.0,639.0,612.0,616.0,0.14,-0.95,0.02,6.59,-40.65,5.8,-4.0,-40.0,21.0,10
