0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
0.2134831460674157,0.2285714285714285,0.158590308370044,0.393719806763285,0.198547215496368,0.03,0.68,0.43,60.97,-9.95,-32.65,12.0,-20.0,31.0,0.1192660550458715,0.2037037037037037,0.2788732394366197,0.2146596858638743,0.330188679245283,-0.42,-1.01,-0.11,33.69,2.08,-59.02,-5.0,-75.0,36.0,0.2134831460674157,0.2285714285714285,0.1563876651982378,0.393719806763285,0.2033898305084746,0.01,0.63,0.61,17.88,6.47,-4.15,9.0,-21.0,28.0,0.1192660550458715,0.2013888888888889,0.276056338028169,0.2172774869109947,0.3270440251572327,-0.54,-1.01,-0.09,10.5,-9.7,-39.98,-5.0,-71.0,30.0,0.2134831460674157,0.2285714285714285,0.158590308370044,0.3961352657004831,0.2009685230024213,-0.04,0.71,0.54,-26.0,13.79,25.33,8.0,-22.0,30.0,0.1192660550458715,0.2037037037037037,0.2732394366197183,0.2146596858638743,0.330188679245283,-0.59,-1.0,-0.0,-0.79,-3.11,-21.61,-5.0,-71.0,35.0,0.2134831460674157,0.2309523809523809,0.1563876651982378,0.393719806763285,0.2058111380145278,-0.07,0.74,0.35,-68.79,21.3,46.94,10.0,-21.0,27.0,0.1192660550458715,0.2037037037037037,0.2732394366197183,0.2172774869109947,0.330188679245283,-0.58,-0.9,-0.06,-4.21,6.35,2.81,-6.0,-68.0,26.0,0.2059925093632958,0.2309523809523809,0.158590308370044,0.393719806763285,0.2033898305084746,-0.16,0.87,0.27,-71.29,21.24,68.79,14.0,-15.0,15.0,0.1238532110091743,0.2013888888888889,0.2788732394366197,0.2146596858638743,0.3270440251572327,-0.55,-0.95,-0.03,-16.72,8.12,17.15,-5.0,-72.0,35.0,2.0
0.2134831460674157,0.2285714285714285,0.1563876651982378,0.393719806763285,0.2033898305084746,0.01,0.63,0.61,17.88,6.47,-4.15,9.0,-21.0,28.0,0.1192660550458715,0.2013888888888889,0.276056338028169,0.2172774869109947,0.3270440251572327,-0.54,-1.01,-0.09,10.5,-9.7,-39.98,-5.0,-71.0,30.0,0.2134831460674157,0.2285714285714285,0.158590308370044,0.3961352657004831,0.2009685230024213,-0.04,0.71,0.54,-26.0,13.79,25.33,8.0,-22.0,30.0,0.1192660550458715,0.2037037037037037,0.2732394366197183,0.2146596858638743,0.330188679245283,-0.59,-1.0,-0.0,-0.79,-3.11,-21.61,-5.0,-71.0,35.0,0.2134831460674157,0.2309523809523809,0.1563876651982378,0.393719806763285,0.2058111380145278,-0.07,0.74,0.35,-68.79,21.3,46.94,10.0,-21.0,27.0,0.1192660550458715,0.2037037037037037,0.2732394366197183,0.2172774869109947,0.330188679245283,-0.58,-0.9,-0.06,-4.21,6.35,2.81,-6.0,-68.0,26.0,0.2059925093632958,0.2309523809523809,0.158590308370044,0.393719806763285,0.2033898305084746,-0.16,0.87,0.27,-71.29,21.24,68.79,14.0,-15.0,15.0,0.1238532110091743,0.2013888888888889,0.2788732394366197,0.2146596858638743,0.3270440251572327,-0.55,-0.95,-0.03,-16.72,8.12,17.15,-5.0,-72.0,35.0,0.2059925093632958,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2033898305084746,-0.32,0.97,0.08,-78.37,7.2,62.81,17.0,-13.0,17.0,0.1192660550458715,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.3333333333333333,-0.54,-0.95,-0.01,-25.63,17.33,37.17,-7.0,-73.0,38.0,2.0
0.2134831460674157,0.2285714285714285,0.158590308370044,0.3961352657004831,0.2009685230024213,-0.04,0.71,0.54,-26.0,13.79,25.33,8.0,-22.0,30.0,0.1192660550458715,0.2037037037037037,0.2732394366197183,0.2146596858638743,0.330188679245283,-0.59,-1.0,-0.0,-0.79,-3.11,-21.61,-5.0,-71.0,35.0,0.2134831460674157,0.2309523809523809,0.1563876651982378,0.393719806763285,0.2058111380145278,-0.07,0.74,0.35,-68.79,21.3,46.94,10.0,-21.0,27.0,0.1192660550458715,0.2037037037037037,0.2732394366197183,0.2172774869109947,0.330188679245283,-0.58,-0.9,-0.06,-4.21,6.35,2.81,-6.0,-68.0,26.0,0.2059925093632958,0.2309523809523809,0.158590308370044,0.393719806763285,0.2033898305084746,-0.16,0.87,0.27,-71.29,21.24,68.79,14.0,-15.0,15.0,0.1238532110091743,0.2013888888888889,0.2788732394366197,0.2146596858638743,0.3270440251572327,-0.55,-0.95,-0.03,-16.72,8.12,17.15,-5.0,-72.0,35.0,0.2059925093632958,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2033898305084746,-0.32,0.97,0.08,-78.37,7.2,62.81,17.0,-13.0,17.0,0.1192660550458715,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.3333333333333333,-0.54,-0.95,-0.01,-25.63,17.33,37.17,-7.0,-73.0,38.0,0.198501872659176,0.2285714285714285,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.41,0.96,-0.03,-66.53,-1.1,49.87,17.0,-8.0,13.0,0.1238532110091743,0.199074074074074,0.2732394366197183,0.2172774869109947,0.3270440251572327,-0.49,-1.02,0.02,-36.74,0.24,49.87,-5.0,-75.0,42.0,2.0
0.2134831460674157,0.2309523809523809,0.1563876651982378,0.393719806763285,0.2058111380145278,-0.07,0.74,0.35,-68.79,21.3,46.94,10.0,-21.0,27.0,0.1192660550458715,0.2037037037037037,0.2732394366197183,0.2172774869109947,0.330188679245283,-0.58,-0.9,-0.06,-4.21,6.35,2.81,-6.0,-68.0,26.0,0.2059925093632958,0.2309523809523809,0.158590308370044,0.393719806763285,0.2033898305084746,-0.16,0.87,0.27,-71.29,21.24,68.79,14.0,-15.0,15.0,0.1238532110091743,0.2013888888888889,0.2788732394366197,0.2146596858638743,0.3270440251572327,-0.55,-0.95,-0.03,-16.72,8.12,17.15,-5.0,-72.0,35.0,0.2059925093632958,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2033898305084746,-0.32,0.97,0.08,-78.37,7.2,62.81,17.0,-13.0,17.0,0.1192660550458715,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.3333333333333333,-0.54,-0.95,-0.01,-25.63,17.33,37.17,-7.0,-73.0,38.0,0.198501872659176,0.2285714285714285,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.41,0.96,-0.03,-66.53,-1.1,49.87,17.0,-8.0,13.0,0.1238532110091743,0.199074074074074,0.2732394366197183,0.2172774869109947,0.3270440251572327,-0.49,-1.02,0.02,-36.74,0.24,49.87,-5.0,-75.0,42.0,0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2082324455205811,-0.42,0.93,-0.13,-55.18,-4.46,36.38,15.0,-5.0,8.0,0.1330275229357798,0.2013888888888889,0.276056338028169,0.2146596858638743,0.3270440251572327,-0.41,-0.93,0.08,-55.11,3.17,62.93,-5.0,-79.0,44.0,2.0
0.2059925093632958,0.2309523809523809,0.158590308370044,0.393719806763285,0.2033898305084746,-0.16,0.87,0.27,-71.29,21.24,68.79,14.0,-15.0,15.0,0.1238532110091743,0.2013888888888889,0.2788732394366197,0.2146596858638743,0.3270440251572327,-0.55,-0.95,-0.03,-16.72,8.12,17.15,-5.0,-72.0,35.0,0.2059925093632958,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2033898305084746,-0.32,0.97,0.08,-78.37,7.2,62.81,17.0,-13.0,17.0,0.1192660550458715,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.3333333333333333,-0.54,-0.95,-0.01,-25.63,17.33,37.17,-7.0,-73.0,38.0,0.198501872659176,0.2285714285714285,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.41,0.96,-0.03,-66.53,-1.1,49.87,17.0,-8.0,13.0,0.1238532110091743,0.199074074074074,0.2732394366197183,0.2172774869109947,0.3270440251572327,-0.49,-1.02,0.02,-36.74,0.24,49.87,-5.0,-75.0,42.0,0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2082324455205811,-0.42,0.93,-0.13,-55.18,-4.46,36.38,15.0,-5.0,8.0,0.1330275229357798,0.2013888888888889,0.276056338028169,0.2146596858638743,0.3270440251572327,-0.41,-0.93,0.08,-55.11,3.17,62.93,-5.0,-79.0,44.0,0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2106537530266344,-0.42,0.86,-0.17,-23.56,2.75,42.24,21.0,-5.0,9.0,0.1238532110091743,0.199074074074074,0.276056338028169,0.2146596858638743,0.3333333333333333,-0.28,-0.88,0.16,-46.51,-10.74,62.99,-3.0,-81.0,43.0,2.0
0.2059925093632958,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2033898305084746,-0.32,0.97,0.08,-78.37,7.2,62.81,17.0,-13.0,17.0,0.1192660550458715,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.3333333333333333,-0.54,-0.95,-0.01,-25.63,17.33,37.17,-7.0,-73.0,38.0,0.198501872659176,0.2285714285714285,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.41,0.96,-0.03,-66.53,-1.1,49.87,17.0,-8.0,13.0,0.1238532110091743,0.199074074074074,0.2732394366197183,0.2172774869109947,0.3270440251572327,-0.49,-1.02,0.02,-36.74,0.24,49.87,-5.0,-75.0,42.0,0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2082324455205811,-0.42,0.93,-0.13,-55.18,-4.46,36.38,15.0,-5.0,8.0,0.1330275229357798,0.2013888888888889,0.276056338028169,0.2146596858638743,0.3270440251572327,-0.41,-0.93,0.08,-55.11,3.17,62.93,-5.0,-79.0,44.0,0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2106537530266344,-0.42,0.86,-0.17,-23.56,2.75,42.24,21.0,-5.0,9.0,0.1238532110091743,0.199074074074074,0.276056338028169,0.2146596858638743,0.3333333333333333,-0.28,-0.88,0.16,-46.51,-10.74,62.99,-3.0,-81.0,43.0,0.1910112359550561,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2106537530266344,-0.49,0.94,-0.13,-14.1,-6.84,39.55,18.0,-1.0,9.0,0.1192660550458715,0.1967592592592592,0.276056338028169,0.2172774869109947,0.330188679245283,-0.16,-0.78,0.29,-47.06,-18.31,50.84,0.0,-87.0,48.0,2.0
0.198501872659176,0.2285714285714285,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.41,0.96,-0.03,-66.53,-1.1,49.87,17.0,-8.0,13.0,0.1238532110091743,0.199074074074074,0.2732394366197183,0.2172774869109947,0.3270440251572327,-0.49,-1.02,0.02,-36.74,0.24,49.87,-5.0,-75.0,42.0,0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2082324455205811,-0.42,0.93,-0.13,-55.18,-4.46,36.38,15.0,-5.0,8.0,0.1330275229357798,0.2013888888888889,0.276056338028169,0.2146596858638743,0.3270440251572327,-0.41,-0.93,0.08,-55.11,3.17,62.93,-5.0,-79.0,44.0,0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2106537530266344,-0.42,0.86,-0.17,-23.56,2.75,42.24,21.0,-5.0,9.0,0.1238532110091743,0.199074074074074,0.276056338028169,0.2146596858638743,0.3333333333333333,-0.28,-0.88,0.16,-46.51,-10.74,62.99,-3.0,-81.0,43.0,0.1910112359550561,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2106537530266344,-0.49,0.94,-0.13,-14.1,-6.84,39.55,18.0,-1.0,9.0,0.1192660550458715,0.1967592592592592,0.276056338028169,0.2172774869109947,0.330188679245283,-0.16,-0.78,0.29,-47.06,-18.31,50.84,0.0,-87.0,48.0,0.1872659176029962,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.6,0.96,-0.13,3.36,-3.17,19.1,20.0,-1.0,6.0,0.1238532110091743,0.2013888888888889,0.2816901408450704,0.2120418848167539,0.3333333333333333,-0.04,-0.74,0.45,-21.3,-11.72,27.34,-1.0,-85.0,54.0,2.0
0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2082324455205811,-0.42,0.93,-0.13,-55.18,-4.46,36.38,15.0,-5.0,8.0,0.1330275229357798,0.2013888888888889,0.276056338028169,0.2146596858638743,0.3270440251572327,-0.41,-0.93,0.08,-55.11,3.17,62.93,-5.0,-79.0,44.0,0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2106537530266344,-0.42,0.86,-0.17,-23.56,2.75,42.24,21.0,-5.0,9.0,0.1238532110091743,0.199074074074074,0.276056338028169,0.2146596858638743,0.3333333333333333,-0.28,-0.88,0.16,-46.51,-10.74,62.99,-3.0,-81.0,43.0,0.1910112359550561,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2106537530266344,-0.49,0.94,-0.13,-14.1,-6.84,39.55,18.0,-1.0,9.0,0.1192660550458715,0.1967592592592592,0.276056338028169,0.2172774869109947,0.330188679245283,-0.16,-0.78,0.29,-47.06,-18.31,50.84,0.0,-87.0,48.0,0.1872659176029962,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.6,0.96,-0.13,3.36,-3.17,19.1,20.0,-1.0,6.0,0.1238532110091743,0.2013888888888889,0.2816901408450704,0.2120418848167539,0.3333333333333333,-0.04,-0.74,0.45,-21.3,-11.72,27.34,-1.0,-85.0,54.0,0.1947565543071161,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2082324455205811,-0.63,0.88,-0.05,25.45,24.41,-10.68,19.0,-2.0,11.0,0.1238532110091743,0.2013888888888889,0.276056338028169,0.2146596858638743,0.330188679245283,-0.09,-0.79,0.47,14.16,2.01,-5.25,-2.0,-89.0,52.0,2.0
0.198501872659176,0.2309523809523809,0.1607929515418502,0.3961352657004831,0.2106537530266344,-0.42,0.86,-0.17,-23.56,2.75,42.24,21.0,-5.0,9.0,0.1238532110091743,0.199074074074074,0.276056338028169,0.2146596858638743,0.3333333333333333,-0.28,-0.88,0.16,-46.51,-10.74,62.99,-3.0,-81.0,43.0,0.1910112359550561,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2106537530266344,-0.49,0.94,-0.13,-14.1,-6.84,39.55,18.0,-1.0,9.0,0.1192660550458715,0.1967592592592592,0.276056338028169,0.2172774869109947,0.330188679245283,-0.16,-0.78,0.29,-47.06,-18.31,50.84,0.0,-87.0,48.0,0.1872659176029962,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.6,0.96,-0.13,3.36,-3.17,19.1,20.0,-1.0,6.0,0.1238532110091743,0.2013888888888889,0.2816901408450704,0.2120418848167539,0.3333333333333333,-0.04,-0.74,0.45,-21.3,-11.72,27.34,-1.0,-85.0,54.0,0.1947565543071161,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2082324455205811,-0.63,0.88,-0.05,25.45,24.41,-10.68,19.0,-2.0,11.0,0.1238532110091743,0.2013888888888889,0.276056338028169,0.2146596858638743,0.330188679245283,-0.09,-0.79,0.47,14.16,2.01,-5.25,-2.0,-89.0,52.0,0.1910112359550561,0.2285714285714285,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.58,0.9,-0.01,33.51,16.48,-32.96,20.0,-1.0,11.0,0.128440366972477,0.199074074074074,0.276056338028169,0.2120418848167539,0.3333333333333333,-0.13,-0.85,0.38,22.34,15.75,-18.19,-2.0,-86.0,47.0,2.0
0.1910112359550561,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2106537530266344,-0.49,0.94,-0.13,-14.1,-6.84,39.55,18.0,-1.0,9.0,0.1192660550458715,0.1967592592592592,0.276056338028169,0.2172774869109947,0.330188679245283,-0.16,-0.78,0.29,-47.06,-18.31,50.84,0.0,-87.0,48.0,0.1872659176029962,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.6,0.96,-0.13,3.36,-3.17,19.1,20.0,-1.0,6.0,0.1238532110091743,0.2013888888888889,0.2816901408450704,0.2120418848167539,0.3333333333333333,-0.04,-0.74,0.45,-21.3,-11.72,27.34,-1.0,-85.0,54.0,0.1947565543071161,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2082324455205811,-0.63,0.88,-0.05,25.45,24.41,-10.68,19.0,-2.0,11.0,0.1238532110091743,0.2013888888888889,0.276056338028169,0.2146596858638743,0.330188679245283,-0.09,-0.79,0.47,14.16,2.01,-5.25,-2.0,-89.0,52.0,0.1910112359550561,0.2285714285714285,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.58,0.9,-0.01,33.51,16.48,-32.96,20.0,-1.0,11.0,0.128440366972477,0.199074074074074,0.276056338028169,0.2120418848167539,0.3333333333333333,-0.13,-0.85,0.38,22.34,15.75,-18.19,-2.0,-86.0,47.0,0.2022471910112359,0.2309523809523809,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.51,0.97,-0.01,19.96,-4.82,-52.67,17.0,-4.0,16.0,0.128440366972477,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.330188679245283,-0.13,-0.85,0.29,40.53,18.31,-28.14,-2.0,-86.0,44.0,2.0
0.1872659176029962,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.6,0.96,-0.13,3.36,-3.17,19.1,20.0,-1.0,6.0,0.1238532110091743,0.2013888888888889,0.2816901408450704,0.2120418848167539,0.3333333333333333,-0.04,-0.74,0.45,-21.3,-11.72,27.34,-1.0,-85.0,54.0,0.1947565543071161,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2082324455205811,-0.63,0.88,-0.05,25.45,24.41,-10.68,19.0,-2.0,11.0,0.1238532110091743,0.2013888888888889,0.276056338028169,0.2146596858638743,0.330188679245283,-0.09,-0.79,0.47,14.16,2.01,-5.25,-2.0,-89.0,52.0,0.1910112359550561,0.2285714285714285,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.58,0.9,-0.01,33.51,16.48,-32.96,20.0,-1.0,11.0,0.128440366972477,0.199074074074074,0.276056338028169,0.2120418848167539,0.3333333333333333,-0.13,-0.85,0.38,22.34,15.75,-18.19,-2.0,-86.0,47.0,0.2022471910112359,0.2309523809523809,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.51,0.97,-0.01,19.96,-4.82,-52.67,17.0,-4.0,16.0,0.128440366972477,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.330188679245283,-0.13,-0.85,0.29,40.53,18.31,-28.14,-2.0,-86.0,44.0,0.2022471910112359,0.2309523809523809,0.1563876651982378,0.3961352657004831,0.2058111380145278,-0.39,0.96,0.02,37.54,12.08,-64.88,15.0,-7.0,13.0,0.1238532110091743,0.199074074074074,0.2788732394366197,0.2146596858638743,0.3333333333333333,-0.18,-0.93,0.2,60.12,16.24,-51.09,-8.0,-85.0,42.0,2.0
0.1947565543071161,0.2309523809523809,0.1607929515418502,0.3985507246376811,0.2082324455205811,-0.63,0.88,-0.05,25.45,24.41,-10.68,19.0,-2.0,11.0,0.1238532110091743,0.2013888888888889,0.276056338028169,0.2146596858638743,0.330188679245283,-0.09,-0.79,0.47,14.16,2.01,-5.25,-2.0,-89.0,52.0,0.1910112359550561,0.2285714285714285,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.58,0.9,-0.01,33.51,16.48,-32.96,20.0,-1.0,11.0,0.128440366972477,0.199074074074074,0.276056338028169,0.2120418848167539,0.3333333333333333,-0.13,-0.85,0.38,22.34,15.75,-18.19,-2.0,-86.0,47.0,0.2022471910112359,0.2309523809523809,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.51,0.97,-0.01,19.96,-4.82,-52.67,17.0,-4.0,16.0,0.128440366972477,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.330188679245283,-0.13,-0.85,0.29,40.53,18.31,-28.14,-2.0,-86.0,44.0,0.2022471910112359,0.2309523809523809,0.1563876651982378,0.3961352657004831,0.2058111380145278,-0.39,0.96,0.02,37.54,12.08,-64.88,15.0,-7.0,13.0,0.1238532110091743,0.199074074074074,0.2788732394366197,0.2146596858638743,0.3333333333333333,-0.18,-0.93,0.2,60.12,16.24,-51.09,-8.0,-85.0,42.0,0.2059925093632958,0.2285714285714285,0.1563876651982378,0.391304347826087,0.2058111380145278,-0.3,0.91,0.09,51.33,20.02,-69.09,17.0,-12.0,15.0,0.1192660550458715,0.2037037037037037,0.276056338028169,0.2146596858638743,0.3364779874213836,-0.31,-0.98,0.08,50.6,16.36,-52.0,-6.0,-81.0,38.0,2.0
0.1910112359550561,0.2285714285714285,0.1607929515418502,0.3985507246376811,0.2130750605326876,-0.58,0.9,-0.01,33.51,16.48,-32.96,20.0,-1.0,11.0,0.128440366972477,0.199074074074074,0.276056338028169,0.2120418848167539,0.3333333333333333,-0.13,-0.85,0.38,22.34,15.75,-18.19,-2.0,-86.0,47.0,0.2022471910112359,0.2309523809523809,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.51,0.97,-0.01,19.96,-4.82,-52.67,17.0,-4.0,16.0,0.128440366972477,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.330188679245283,-0.13,-0.85,0.29,40.53,18.31,-28.14,-2.0,-86.0,44.0,0.2022471910112359,0.2309523809523809,0.1563876651982378,0.3961352657004831,0.2058111380145278,-0.39,0.96,0.02,37.54,12.08,-64.88,15.0,-7.0,13.0,0.1238532110091743,0.199074074074074,0.2788732394366197,0.2146596858638743,0.3333333333333333,-0.18,-0.93,0.2,60.12,16.24,-51.09,-8.0,-85.0,42.0,0.2059925093632958,0.2285714285714285,0.1563876651982378,0.391304347826087,0.2058111380145278,-0.3,0.91,0.09,51.33,20.02,-69.09,17.0,-12.0,15.0,0.1192660550458715,0.2037037037037037,0.276056338028169,0.2146596858638743,0.3364779874213836,-0.31,-0.98,0.08,50.6,16.36,-52.0,-6.0,-81.0,38.0,0.2097378277153558,0.2238095238095238,0.158590308370044,0.393719806763285,0.2082324455205811,-0.12,0.83,0.15,50.66,-15.69,-63.6,16.0,-16.0,19.0,0.1146788990825688,0.199074074074074,0.2732394366197183,0.2146596858638743,0.3238993710691824,-0.37,-0.91,0.01,34.36,11.11,-39.49,-7.0,-79.0,36.0,2.0
0.2022471910112359,0.2309523809523809,0.158590308370044,0.3985507246376811,0.2082324455205811,-0.51,0.97,-0.01,19.96,-4.82,-52.67,17.0,-4.0,16.0,0.128440366972477,0.2013888888888889,0.2732394366197183,0.2172774869109947,0.330188679245283,-0.13,-0.85,0.29,40.53,18.31,-28.14,-2.0,-86.0,44.0,0.2022471910112359,0.2309523809523809,0.1563876651982378,0.3961352657004831,0.2058111380145278,-0.39,0.96,0.02,37.54,12.08,-64.88,15.0,-7.0,13.0,0.1238532110091743,0.199074074074074,0.2788732394366197,0.2146596858638743,0.3333333333333333,-0.18,-0.93,0.2,60.12,16.24,-51.09,-8.0,-85.0,42.0,0.2059925093632958,0.2285714285714285,0.1563876651982378,0.391304347826087,0.2058111380145278,-0.3,0.91,0.09,51.33,20.02,-69.09,17.0,-12.0,15.0,0.1192660550458715,0.2037037037037037,0.276056338028169,0.2146596858638743,0.3364779874213836,-0.31,-0.98,0.08,50.6,16.36,-52.0,-6.0,-81.0,38.0,0.2097378277153558,0.2238095238095238,0.158590308370044,0.393719806763285,0.2082324455205811,-0.12,0.83,0.15,50.66,-15.69,-63.6,16.0,-16.0,19.0,0.1146788990825688,0.199074074074074,0.2732394366197183,0.2146596858638743,0.3238993710691824,-0.37,-0.91,0.01,34.36,11.11,-39.49,-7.0,-79.0,36.0,0.2134831460674157,0.2285714285714285,0.158590308370044,0.391304347826087,0.2106537530266344,-0.05,0.81,0.23,48.65,-23.62,-43.64,16.0,-18.0,22.0,0.110091743119266,0.2037037037037037,0.2732394366197183,0.2146596858638743,0.3364779874213836,-0.38,-0.85,-0.02,27.47,4.82,-51.03,-6.0,-75.0,39.0,2.0
0.2022471910112359,0.2309523809523809,0.1563876651982378,0.3961352657004831,0.2058111380145278,-0.39,0.96,0.02,37.54,12.08,-64.88,15.0,-7.0,13.0,0.1238532110091743,0.199074074074074,0.2788732394366197,0.2146596858638743,0.3333333333333333,-0.18,-0.93,0.2,60.12,16.24,-51.09,-8.0,-85.0,42.0,0.2059925093632958,0.2285714285714285,0.1563876651982378,0.391304347826087,0.2058111380145278,-0.3,0.91,0.09,51.33,20.02,-69.09,17.0,-12.0,15.0,0.1192660550458715,0.2037037037037037,0.276056338028169,0.2146596858638743,0.3364779874213836,-0.31,-0.98,0.08,50.6,16.36,-52.0,-6.0,-81.0,38.0,0.2097378277153558,0.2238095238095238,0.158590308370044,0.393719806763285,0.2082324455205811,-0.12,0.83,0.15,50.66,-15.69,-63.6,16.0,-16.0,19.0,0.1146788990825688,0.199074074074074,0.2732394366197183,0.2146596858638743,0.3238993710691824,-0.37,-0.91,0.01,34.36,11.11,-39.49,-7.0,-79.0,36.0,0.2134831460674157,0.2285714285714285,0.158590308370044,0.391304347826087,0.2106537530266344,-0.05,0.81,0.23,48.65,-23.62,-43.64,16.0,-18.0,22.0,0.110091743119266,0.2037037037037037,0.2732394366197183,0.2146596858638743,0.3364779874213836,-0.38,-0.85,-0.02,27.47,4.82,-51.03,-6.0,-75.0,39.0,0.2134831460674157,0.2285714285714285,0.1607929515418502,0.3961352657004831,0.2106537530266344,-0.12,0.78,0.43,53.1,-5.31,-18.43,14.0,-19.0,24.0,0.1055045871559633,0.2083333333333333,0.2732394366197183,0.2172774869109947,0.3333333333333333,-0.47,-0.89,0.01,12.94,-1.95,-69.27,-7.0,-70.0,33.0,2.0
0.2059925093632958,0.2285714285714285,0.1563876651982378,0.391304347826087,0.2058111380145278,-0.3,0.91,0.09,51.33,20.02,-69.09,17.0,-12.0,15.0,0.1192660550458715,0.2037037037037037,0.276056338028169,0.2146596858638743,0.3364779874213836,-0.31,-0.98,0.08,50.6,16.36,-52.0,-6.0,-81.0,38.0,0.2097378277153558,0.2238095238095238,0.158590308370044,0.393719806763285,0.2082324455205811,-0.12,0.83,0.15,50.66,-15.69,-63.6,16.0,-16.0,19.0,0.1146788990825688,0.199074074074074,0.2732394366197183,0.2146596858638743,0.3238993710691824,-0.37,-0.91,0.01,34.36,11.11,-39.49,-7.0,-79.0,36.0,0.2134831460674157,0.2285714285714285,0.158590308370044,0.391304347826087,0.2106537530266344,-0.05,0.81,0.23,48.65,-23.62,-43.64,16.0,-18.0,22.0,0.110091743119266,0.2037037037037037,0.2732394366197183,0.2146596858638743,0.3364779874213836,-0.38,-0.85,-0.02,27.47,4.82,-51.03,-6.0,-75.0,39.0,0.2134831460674157,0.2285714285714285,0.1607929515418502,0.3961352657004831,0.2106537530266344,-0.12,0.78,0.43,53.1,-5.31,-18.43,14.0,-19.0,24.0,0.1055045871559633,0.2083333333333333,0.2732394366197183,0.2172774869109947,0.3333333333333333,-0.47,-0.89,0.01,12.94,-1.95,-69.27,-7.0,-70.0,33.0,0.2097378277153558,0.2285714285714285,0.158590308370044,0.3961352657004831,0.2106537530266344,-0.11,0.82,0.56,-34.42,-53.83,4.39,14.0,-19.0,26.0,0.1055045871559633,0.2013888888888889,0.276056338028169,0.2146596858638743,0.3270440251572327,-0.69,-0.99,-0.01,8.24,-5.43,-41.69,-5.0,-69.0,30.0,2.0
